game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178175,2026-04-07,2026-04-07 13:10:00,Cleveland Guardians,Kansas City Royals,1.84,2.08,7.0,2.06,1.82,2,1,Finished,Cleveland Guardians,Under,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0
178176,2026-04-07,2026-04-07 15:10:00,Chicago White Sox,Baltimore Orioles,2.21,1.75,7.0,1.99,1.88,2,4,Finished,Baltimore Orioles,Under,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0.0,0
178170,2026-04-07,2026-04-07 16:10:00,New York Mets,Arizona Diamondbacks,1.66,2.37,7.0,1.91,1.96,4,3,Finished,New York Mets,Push,1,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0.0,0
178167,2026-04-07,2026-04-07 18:40:00,Tampa Bay Rays,Chicago Cubs,1.8,2.13,7.5,1.89,1.98,2,9,Finished,Chicago Cubs,Over,0,0,0,2,0,2,0,0,0,0,0,1,0,1,2,1,0.0,2
178168,2026-04-07,2026-04-07 18:40:00,Pittsburgh Pirates,San Diego Padres,1.67,2.35,6.5,1.97,1.9,7,1,Finished,Pittsburgh Pirates,Over,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,0,,0
178171,2026-04-07,2026-04-07 18:40:00,Miami Marlins,Cincinnati Reds,1.76,2.18,7.0,1.87,2.01,3,6,Finished,Cincinnati Reds,Over,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,2
178164,2026-04-07,2026-04-07 18:45:00,Washington Nationals,St. Louis Cardinals,1.91,1.99,7.5,1.93,1.93,6,7,Finished,St. Louis Cardinals,Over,1,2,0,0,1,0,0,0,2,0,1,0,0,1,0,2,0.0,0
178172,2026-04-07,2026-04-07 18:45:00,Boston Red Sox,Milwaukee Brewers,1.67,2.35,7.0,2.05,1.83,3,2,Finished,Boston Red Sox,Under,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,,0
178163,2026-04-07,2026-04-07 19:05:00,New York Yankees,Athletics,1.46,2.93,8.5,2.0,1.88,5,3,Finished,New York Yankees,Under,0,0,1,0,0,3,0,0,0,0,0,0,0,0,4,0,,0
178165,2026-04-07,2026-04-07 19:07:00,Toronto Blue Jays,Los Angeles Dodgers,2.47,1.61,8.0,1.96,1.91,1,4,Finished,Los Angeles Dodgers,Under,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0.0,1
178177,2026-04-07,2026-04-07 19:40:00,Minnesota Twins,Detroit Tigers,2.48,1.61,6.5,1.84,2.04,4,2,Finished,Minnesota Twins,Under,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,,1
178166,2026-04-07,2026-04-07 20:05:00,Texas Rangers,Seattle Mariners,2.05,1.87,7.5,2.01,1.87,3,2,Finished,Texas Rangers,Under,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,,0
178174,2026-04-07,2026-04-07 20:40:00,Colorado Rockies,Houston Astros,2.66,1.54,10.5,1.98,1.89,5,1,Finished,Colorado Rockies,Under,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,0,,0
178173,2026-04-07,2026-04-07 21:38:00,Los Angeles Angels,Atlanta Braves,2.22,1.74,8.5,1.86,2.01,2,7,Finished,Atlanta Braves,Over,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0.0,2
178169,2026-04-07,2026-04-07 21:45:00,San Francisco Giants,Philadelphia Phillies,2.34,1.67,7.0,1.92,1.95,6,0,Finished,San Francisco Giants,Under,1,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,,0
