game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179811,2026-08-11,2026-08-11 18:40:00,Miami Marlins,Pittsburgh Pirates,2.03,1.88,7.0,1.98,1.89,2,0,Finished,Miami Marlins,Under,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0
179813,2026-08-11,2026-08-11 18:40:00,Detroit Tigers,Cleveland Guardians,1.83,2.09,8.5,1.93,1.94,6,4,Finished,Detroit Tigers,Over,0,0,1,0,0,1,0,0,3,0,0,0,2,1,0,1,,1
179810,2026-08-11,2026-08-11 18:45:00,Washington Nationals,Chicago Cubs,2.36,1.59,9.0,1.87,1.89,6,8,Finished,Chicago Cubs,Over,2,0,1,1,0,1,0,3,1,1,0,1,0,0,2,1,0.0,0
179809,2026-08-11,2026-08-11 19:05:00,New York Yankees,Seattle Mariners,1.79,2.15,8.0,1.93,1.94,4,1,Finished,New York Yankees,Under,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,,0
179805,2026-08-11,2026-08-11 19:07:00,Toronto Blue Jays,Boston Red Sox,1.71,2.27,7.0,1.92,1.95,5,3,Finished,Toronto Blue Jays,Over,0,0,0,0,1,1,0,1,2,1,1,0,0,0,1,0,,0
179815,2026-08-11,2026-08-11 19:15:00,Atlanta Braves,New York Mets,1.79,2.14,8.5,1.92,1.95,4,0,Finished,Atlanta Braves,Under,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,,0
179804,2026-08-11,2026-08-11 19:40:00,Minnesota Twins,Baltimore Orioles,1.9,2.01,9.5,1.93,1.94,2,5,Finished,Baltimore Orioles,Under,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0
179814,2026-08-11,2026-08-11 19:40:00,Chicago White Sox,Cincinnati Reds,1.65,2.38,8.0,1.86,2.01,4,5,Finished,Cincinnati Reds,Over,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,3,0.0,0
179806,2026-08-11,2026-08-11 19:45:00,St. Louis Cardinals,Philadelphia Phillies,2.48,1.61,8.5,2.0,1.88,2,0,Finished,St. Louis Cardinals,Under,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,0
179812,2026-08-11,2026-08-11 21:38:00,Los Angeles Angels,Texas Rangers,2.17,1.69,9.0,1.8,1.97,3,2,Finished,Los Angeles Angels,Under,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,,0
179808,2026-08-11,2026-08-11 21:40:00,San Diego Padres,Milwaukee Brewers,2.23,1.74,7.5,1.9,1.97,11,2,Finished,San Diego Padres,Over,0,0,5,0,0,1,1,0,2,0,3,0,0,0,0,0,,1
179816,2026-08-11,2026-08-11 21:40:00,Athletics,Tampa Bay Rays,2.3,1.62,10.0,1.88,1.88,4,12,Finished,Tampa Bay Rays,Over,0,2,0,0,0,1,2,3,0,0,0,1,0,2,0,3,2.0,0
179817,2026-08-11,2026-08-11 21:40:00,Arizona Diamondbacks,Colorado Rockies,1.6,2.51,9.5,2.04,1.84,2,3,Finished,Colorado Rockies,Under,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.0,0
179807,2026-08-11,2026-08-11 21:45:00,San Francisco Giants,Houston Astros,2.73,1.53,8.0,1.97,1.92,4,1,Finished,San Francisco Giants,Under,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,,0
179818,2026-08-11,2026-08-11 22:10:00,Los Angeles Dodgers,Kansas City Royals,1.35,3.2,8.0,1.85,1.91,5,4,Finished,Los Angeles Dodgers,Over,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,3,0.0,0
