game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179192,2026-06-23,2026-06-23 16:07:00,Toronto Blue Jays,Houston Astros,1.72,2.12,8.5,1.83,1.95,7,9,Finished,Houston Astros,Over,0,1,0,0,0,0,2,3,0,0,0,0,2,0,2,0,0.0,2
179190,2026-06-23,2026-06-23 18:40:00,Pittsburgh Pirates,Seattle Mariners,2.09,1.83,8.5,2.01,1.87,2,3,Finished,Seattle Mariners,Under,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0.0,0
179193,2026-06-23,2026-06-23 18:40:00,Tampa Bay Rays,Kansas City Royals,1.55,2.62,8.0,1.95,1.92,5,12,Finished,Kansas City Royals,Over,1,2,0,0,0,0,0,0,0,4,0,0,0,0,1,5,3.0,1
179199,2026-06-23,2026-06-23 18:40:00,Miami Marlins,Texas Rangers,1.67,2.21,8.5,1.92,1.86,6,4,Finished,Miami Marlins,Over,0,0,1,1,0,0,1,0,4,0,0,0,0,0,0,1,,2
179201,2026-06-23,2026-06-23 18:40:00,Detroit Tigers,New York Yankees,2.05,1.86,7.5,1.93,1.93,3,4,Finished,New York Yankees,Under,0,0,0,0,2,0,0,1,0,0,1,3,0,0,0,0,0.0,0
179191,2026-06-23,2026-06-23 18:45:00,Washington Nationals,Philadelphia Phillies,2.38,1.65,8.5,1.88,1.99,9,14,Finished,Philadelphia Phillies,Over,0,0,1,0,0,0,4,0,0,2,0,0,0,1,3,3,1.0,8
179197,2026-06-23,2026-06-23 19:10:00,Cincinnati Reds,Milwaukee Brewers,2.09,1.83,9.5,1.88,1.99,0,2,Finished,Milwaukee Brewers,Under,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0
179198,2026-06-23,2026-06-23 19:10:00,New York Mets,Chicago Cubs,1.82,1.99,8.0,1.82,1.94,6,9,Finished,Chicago Cubs,Over,0,0,2,5,0,0,0,2,0,0,0,0,1,0,0,2,3.0,0
179203,2026-06-23,2026-06-23 19:40:00,Chicago White Sox,Cleveland Guardians,2.0,1.91,7.0,1.86,2.01,2,1,Finished,Chicago White Sox,Under,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,,0
179204,2026-06-23,2026-06-23 19:40:00,Minnesota Twins,Los Angeles Dodgers,2.51,1.6,9.0,2.05,1.83,3,12,Finished,Los Angeles Dodgers,Over,0,1,1,0,1,1,0,3,0,0,0,1,0,1,0,0,1.0,5
179194,2026-06-23,2026-06-23 19:45:00,St. Louis Cardinals,Arizona Diamondbacks,1.91,2.0,8.0,1.86,2.01,3,4,Finished,Arizona Diamondbacks,Under,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4
179202,2026-06-23,2026-06-23 20:40:00,Colorado Rockies,Boston Red Sox,2.41,1.65,10.5,1.91,1.98,2,5,Finished,Boston Red Sox,Under,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,1.0,0
179200,2026-06-23,2026-06-23 21:38:00,Los Angeles Angels,Baltimore Orioles,2.24,1.74,9.0,2.0,1.88,5,1,Finished,Los Angeles Angels,Under,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,,0
179196,2026-06-23,2026-06-23 21:40:00,San Diego Padres,Atlanta Braves,1.94,1.98,8.0,1.89,1.99,7,6,Finished,San Diego Padres,Over,0,0,5,4,0,0,0,1,0,1,0,0,1,0,0,0,0.0,0
179195,2026-06-23,2026-06-23 21:45:00,San Francisco Giants,Athletics,1.72,2.28,9.0,1.97,1.92,3,1,Finished,San Francisco Giants,Under,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,,0
