game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179819,2026-08-12,2026-08-12 13:40:00,Minnesota Twins,Baltimore Orioles,1.91,2.0,9.0,2.04,1.83,7,5,Finished,Minnesota Twins,Over,1,1,0,0,4,3,0,0,2,0,0,0,0,0,0,0,,1
179822,2026-08-12,2026-08-12 14:15:00,St. Louis Cardinals,Philadelphia Phillies,2.38,1.65,8.0,2.01,1.86,7,1,Finished,St. Louis Cardinals,Push,0,0,1,0,0,0,0,1,4,0,0,0,2,0,0,0,,0
179832,2026-08-12,2026-08-12 15:05:00,Athletics,Tampa Bay Rays,2.59,1.5,9.5,1.98,1.81,4,8,Finished,Tampa Bay Rays,Over,0,0,0,2,2,1,0,4,0,0,0,0,0,0,2,1,0.0,0
179833,2026-08-12,2026-08-12 15:40:00,Arizona Diamondbacks,Colorado Rockies,1.57,2.55,9.5,2.02,1.86,4,6,Finished,Colorado Rockies,Over,1,0,0,4,0,0,0,2,1,0,0,0,1,0,1,0,0.0,0
179825,2026-08-12,2026-08-12 15:45:00,San Francisco Giants,Houston Astros,2.11,1.73,8.5,1.89,1.89,1,2,Finished,Houston Astros,Under,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0
179823,2026-08-12,2026-08-12 16:10:00,San Diego Padres,Milwaukee Brewers,2.04,1.87,8.0,1.88,1.99,4,3,Finished,San Diego Padres,Under,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0
179826,2026-08-12,2026-08-12 18:40:00,Miami Marlins,Pittsburgh Pirates,1.86,1.94,8.0,1.83,1.93,8,2,Finished,Miami Marlins,Over,0,0,1,1,4,0,1,1,0,0,2,0,0,0,0,0,,0
179829,2026-08-12,2026-08-12 18:40:00,Detroit Tigers,Cleveland Guardians,1.81,2.12,8.0,1.92,1.95,4,6,Finished,Cleveland Guardians,Over,2,2,0,0,1,0,0,0,0,2,0,0,0,2,1,0,0.0,0
179820,2026-08-12,2026-08-12 18:45:00,Washington Nationals,Chicago Cubs,2.31,1.62,9.5,1.97,1.82,6,12,Finished,Chicago Cubs,Over,0,0,1,0,0,0,0,0,3,4,1,5,0,0,0,3,1.0,0
179824,2026-08-12,2026-08-12 19:05:00,New York Yankees,Seattle Mariners,1.8,2.13,8.5,1.88,1.98,10,5,Finished,New York Yankees,Over,0,3,1,0,2,1,0,0,2,1,0,0,3,0,2,0,,0
179821,2026-08-12,2026-08-12 19:07:00,Toronto Blue Jays,Boston Red Sox,2.12,1.81,7.0,1.83,2.04,6,4,Finished,Toronto Blue Jays,Over,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,,3
179831,2026-08-12,2026-08-12 19:15:00,Atlanta Braves,New York Mets,1.62,2.3,8.5,1.81,1.98,6,3,Finished,Atlanta Braves,Over,0,0,1,0,1,0,0,0,1,0,0,1,3,1,0,0,,1
179830,2026-08-12,2026-08-12 19:40:00,Chicago White Sox,Cincinnati Reds,1.74,2.23,9.0,1.93,1.93,5,0,Finished,Chicago White Sox,Under,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,,0
179827,2026-08-12,2026-08-12 22:10:00,Los Angeles Dodgers,Kansas City Royals,1.47,2.89,9.0,1.88,1.99,4,2,Finished,Los Angeles Dodgers,Under,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,,0
179828,2026-08-12,2026-08-12 22:10:00,Los Angeles Angels,Texas Rangers,2.04,1.78,9.0,1.86,1.9,5,2,Finished,Los Angeles Angels,Under,0,0,0,1,1,1,0,0,0,0,3,0,1,0,0,0,,0
