game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178870,2026-05-29,2026-05-29 18:40:00,Cincinnati Reds,Atlanta Braves,2.3,1.69,9.5,2.0,1.88,3,8,Finished,Atlanta Braves,Over,0,1,0,3,0,0,2,0,1,0,0,4,0,0,0,0,0.0,0
178857,2026-05-29,2026-05-29 18:45:00,Washington Nationals,San Diego Padres,1.99,1.92,9.0,1.97,1.9,5,7,Finished,San Diego Padres,Over,2,1,1,0,1,1,0,2,1,0,0,1,0,2,0,0,0.0,0
178861,2026-05-29,2026-05-29 18:45:00,Pittsburgh Pirates,Minnesota Twins,1.74,2.22,8.0,1.92,1.95,6,5,Finished,Pittsburgh Pirates,Over,3,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,2.0,0
178865,2026-05-29,2026-05-29 19:05:00,Baltimore Orioles,Toronto Blue Jays,1.85,1.95,8.5,1.85,1.93,5,6,Finished,Toronto Blue Jays,Over,0,0,0,0,2,0,1,0,2,0,0,0,0,4,0,2,0.0,0
178862,2026-05-29,2026-05-29 19:10:00,New York Mets,Miami Marlins,1.87,2.04,7.5,2.05,1.83,9,7,Finished,New York Mets,Over,4,0,0,0,1,1,1,1,0,2,0,0,1,1,0,2,0.0,0
178863,2026-05-29,2026-05-29 19:10:00,Tampa Bay Rays,Los Angeles Angels,1.58,2.55,8.0,1.96,1.91,8,5,Finished,Tampa Bay Rays,Over,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,3,,0
178871,2026-05-29,2026-05-29 19:10:00,Cleveland Guardians,Boston Red Sox,1.88,2.02,8.0,1.97,1.9,4,3,Finished,Cleveland Guardians,Under,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0
178860,2026-05-29,2026-05-29 19:15:00,St. Louis Cardinals,Chicago Cubs,2.19,1.76,8.0,1.96,1.91,6,5,Finished,St. Louis Cardinals,Over,3,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,,1
178869,2026-05-29,2026-05-29 19:40:00,Chicago White Sox,Detroit Tigers,2.04,1.88,8.5,1.99,1.88,4,3,Finished,Chicago White Sox,Under,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1.0,0
178858,2026-05-29,2026-05-29 20:05:00,Texas Rangers,Kansas City Royals,1.81,2.12,7.5,1.87,2.0,9,1,Finished,Texas Rangers,Over,4,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,,1
178864,2026-05-29,2026-05-29 20:10:00,Houston Astros,Milwaukee Brewers,2.04,1.87,8.5,2.01,1.86,4,5,Finished,Milwaukee Brewers,Over,0,0,1,0,0,1,3,0,0,2,0,0,0,0,0,1,0.0,0
178866,2026-05-29,2026-05-29 20:40:00,Colorado Rockies,San Francisco Giants,2.48,1.61,11.0,2.02,1.85,8,6,Finished,Colorado Rockies,Over,0,0,1,0,0,1,0,2,0,0,0,0,0,0,2,1,5.0,2
178867,2026-05-29,2026-05-29 21:40:00,Athletics,New York Yankees,2.29,1.7,10.0,1.93,1.93,2,8,Finished,New York Yankees,Push,1,4,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1.0,0
178868,2026-05-29,2026-05-29 22:10:00,Seattle Mariners,Arizona Diamondbacks,1.68,2.33,7.0,1.85,2.02,7,6,Finished,Seattle Mariners,Over,1,0,0,0,2,0,0,1,2,0,1,4,0,0,0,0,0.0,1
178859,2026-05-29,2026-05-29 22:15:00,Los Angeles Dodgers,Philadelphia Phillies,1.87,2.04,8.0,1.88,1.99,4,2,Finished,Los Angeles Dodgers,Under,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,,0
