game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178084,3/31/26,3/31/26 18:35,Baltimore Orioles,Texas Rangers,2.09,1.83,8,1.86,2.01,5,8,Finished,Texas Rangers,Over,0,0,0,0,0,1,1,0,2,2,0,1,0,3,0,0,2,1
178078,3/31/26,3/31/26 18:40,Philadelphia Phillies,Washington Nationals,1.56,2.6,9,1.98,1.88,3,2,Finished,Philadelphia Phillies,Under,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,,0
178080,3/31/26,3/31/26 18:40,Miami Marlins,Chicago White Sox,1.68,2.33,8.5,1.87,2,9,2,Finished,Miami Marlins,Over,0,0,0,0,0,2,4,0,0,0,0,0,2,0,3,0,,0
178082,3/31/26,3/31/26 18:40,Cincinnati Reds,Pittsburgh Pirates,1.97,1.93,9,1.97,1.89,3,8,Finished,Pittsburgh Pirates,Over,0,0,0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,2
178074,3/31/26,3/31/26 19:07,Toronto Blue Jays,Colorado Rockies,1.39,3.24,8,1.85,2.02,5,1,Finished,Toronto Blue Jays,Under,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,,0
178085,3/31/26,3/31/26 19:15,Atlanta Braves,Athletics,1.66,2.37,9.5,2.05,1.83,2,5,Finished,Athletics,Under,1,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0
178073,3/31/26,3/31/26 19:40,Milwaukee Brewers,Tampa Bay Rays,1.77,2.18,7.5,2.04,1.83,6,2,Finished,Milwaukee Brewers,Over,0,1,0,0,0,0,0,0,3,1,2,0,0,0,1,0,,0
178079,3/31/26,3/31/26 19:40,Chicago Cubs,Los Angeles Angels,1.71,2.27,7,2.01,1.87,0,2,Finished,Los Angeles Angels,Under,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
178075,3/31/26,3/31/26 19:45,St. Louis Cardinals,New York Mets,2.43,1.63,8,1.86,2.01,3,0,Finished,St. Louis Cardinals,Under,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,,0
178081,3/31/26,3/31/26 20:10,Houston Astros,Boston Red Sox,1.7,2.28,7.5,1.88,1.98,9,2,Finished,Houston Astros,Over,1,0,0,0,2,0,0,0,3,1,2,0,1,0,0,1,,0
178076,3/31/26,3/31/26 21:40,Seattle Mariners,New York Yankees,2.01,1.9,7,1.88,1.98,0,5,Finished,New York Yankees,Under,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
178077,3/31/26,3/31/26 21:40,San Diego Padres,San Francisco Giants,2.23,1.73,7.5,1.93,1.93,3,9,Finished,San Francisco Giants,Over,0,3,0,0,3,1,0,0,0,0,0,4,0,0,0,0,0,1
178083,3/31/26,3/31/26 21:40,Arizona Diamondbacks,Detroit Tigers,1.96,1.94,9.5,2.01,1.86,7,5,Finished,Arizona Diamondbacks,Over,0,0,0,0,0,5,1,0,0,0,0,0,0,0,6,0,,0
178086,3/31/26,3/31/26 22:10,Los Angeles Dodgers,Cleveland Guardians,1.38,3.36,8,1.96,1.93,4,1,Finished,Los Angeles Dodgers,Under,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,,1
