game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179780,2026-08-09,2026-08-09 12:15:00,Washington Nationals,Cincinnati Reds,1.92,1.88,9.5,1.98,1.81,7,1,Finished,Washington Nationals,Under,0,0,2,1,1,0,0,0,0,0,0,0,1,0,3,0,,0
179779,2026-08-09,2026-08-09 13:35:00,Pittsburgh Pirates,New York Mets,1.75,2.21,8.0,1.9,1.97,1,11,Finished,New York Mets,Over,0,2,0,0,1,3,0,4,0,1,0,0,0,1,0,0,0.0,0
179787,2026-08-09,2026-08-09 13:35:00,Philadelphia Phillies,Toronto Blue Jays,1.51,2.75,8.0,1.85,2.01,7,6,Finished,Philadelphia Phillies,Over,0,0,0,0,3,0,0,1,1,1,1,0,0,0,0,3,0.0,0
179792,2026-08-09,2026-08-09 13:35:00,Boston Red Sox,Athletics,1.41,2.91,10.0,1.85,1.91,3,4,Finished,Athletics,Under,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0.0,1
179793,2026-08-09,2026-08-09 13:35:00,New York Yankees,Atlanta Braves,1.72,2.26,8.5,1.96,1.91,1,2,Finished,Atlanta Braves,Under,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0
179786,2026-08-09,2026-08-09 13:40:00,Miami Marlins,Los Angeles Angels,1.7,2.28,8.5,1.93,1.94,12,3,Finished,Miami Marlins,Over,3,1,0,1,0,0,1,0,6,0,0,0,1,0,1,0,,1
179788,2026-08-09,2026-08-09 14:10:00,Milwaukee Brewers,Minnesota Twins,1.41,3.14,7.5,2.06,1.83,4,3,Finished,Milwaukee Brewers,Under,1,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0.0,0
179790,2026-08-09,2026-08-09 14:10:00,Kansas City Royals,Chicago Cubs,2.43,1.63,10.0,1.92,1.95,2,10,Finished,Chicago Cubs,Over,0,1,0,0,0,2,2,1,0,0,0,3,0,3,0,0,0.0,0
179791,2026-08-09,2026-08-09 14:10:00,Chicago White Sox,Cleveland Guardians,1.98,1.93,8.5,1.97,1.9,5,3,Finished,Chicago White Sox,Under,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,1
179782,2026-08-09,2026-08-09 14:15:00,St. Louis Cardinals,Colorado Rockies,1.64,2.42,9.0,1.84,2.04,7,4,Finished,St. Louis Cardinals,Over,1,1,0,0,2,0,0,0,1,0,0,2,0,0,3,1,,0
179781,2026-08-09,2026-08-09 14:35:00,Texas Rangers,Baltimore Orioles,1.75,2.21,8.0,1.93,1.93,5,10,Finished,Baltimore Orioles,Over,0,2,0,3,3,0,0,2,0,0,0,2,0,0,0,0,2.0,1
179784,2026-08-09,2026-08-09 16:05:00,San Francisco Giants,Detroit Tigers,2.04,1.88,7.5,2.0,1.87,1,3,Finished,Detroit Tigers,Under,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0
179783,2026-08-09,2026-08-09 16:10:00,Seattle Mariners,Tampa Bay Rays,1.8,2.01,7.5,1.83,1.95,1,4,Finished,Tampa Bay Rays,Under,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0.0,0
179789,2026-08-09,2026-08-09 16:10:00,Arizona Diamondbacks,Los Angeles Dodgers,2.26,1.72,8.5,1.85,2.02,4,2,Finished,Arizona Diamondbacks,Under,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,,0
179785,2026-08-09,2026-08-09 20:20:00,San Diego Padres,Houston Astros,,,,,,7,2,Finished,San Diego Padres,Push,0,0,1,2,0,0,3,0,0,0,1,0,0,0,2,0,,0
