game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178101,2026-04-01,2026-04-01 12:15:00,Atlanta Braves,Athletics,1.48,2.86,8.0,1.99,1.88,5,1,Finished,Atlanta Braves,Under,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,,0
178100,2026-04-01,2026-04-01 12:35:00,Baltimore Orioles,Texas Rangers,1.9,2.03,8.5,1.97,1.91,8,3,Finished,Baltimore Orioles,Over,0,0,2,0,2,0,0,2,3,0,1,0,0,0,0,1,,0
178098,2026-04-01,2026-04-01 12:40:00,Cincinnati Reds,Pittsburgh Pirates,2.43,1.63,7.5,1.97,1.9,3,8,Finished,Pittsburgh Pirates,Over,0,3,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0.0,4
178092,2026-04-01,2026-04-01 13:05:00,Philadelphia Phillies,Washington Nationals,1.4,3.21,8.0,1.9,1.97,6,5,Finished,Philadelphia Phillies,Over,1,0,0,1,0,0,0,0,0,0,0,1,1,3,1,0,2.0,0
178088,2026-04-01,2026-04-01 13:07:00,Toronto Blue Jays,Colorado Rockies,1.34,3.5,7.5,1.93,1.93,1,2,Finished,Colorado Rockies,Under,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0
178087,2026-04-01,2026-04-01 13:10:00,Miami Marlins,Chicago White Sox,1.67,2.35,8.0,2.01,1.85,10,0,Finished,Miami Marlins,Over,4,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,,0
178089,2026-04-01,2026-04-01 13:15:00,St. Louis Cardinals,New York Mets,2.54,1.58,7.5,1.87,2.0,2,1,Finished,St. Louis Cardinals,Under,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0
178093,2026-04-01,2026-04-01 13:40:00,Milwaukee Brewers,Tampa Bay Rays,1.68,2.32,7.0,1.95,1.92,8,2,Finished,Milwaukee Brewers,Over,0,0,0,0,2,2,0,0,0,0,0,0,0,0,6,0,,0
178097,2026-04-01,2026-04-01 14:10:00,Houston Astros,Boston Red Sox,2.32,1.68,7.0,1.88,1.99,6,4,Finished,Houston Astros,Over,2,1,0,1,0,0,0,0,3,0,0,0,1,0,0,1,,1
178099,2026-04-01,2026-04-01 14:20:00,Chicago Cubs,Los Angeles Angels,1.65,2.41,6.0,1.91,1.97,6,2,Finished,Chicago Cubs,Over,0,0,0,0,5,0,0,0,0,0,0,2,1,0,0,0,,0
178096,2026-04-01,2026-04-01 15:40:00,Arizona Diamondbacks,Detroit Tigers,2.39,1.66,7.5,1.91,1.98,1,0,Finished,Arizona Diamondbacks,Under,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
178090,2026-04-01,2026-04-01 16:10:00,Seattle Mariners,New York Yankees,1.89,2.02,7.0,1.85,2.02,3,5,Finished,New York Yankees,Over,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1.0,1
178091,2026-04-01,2026-04-01 16:10:00,San Diego Padres,San Francisco Giants,1.68,2.34,7.5,1.85,2.01,7,1,Finished,San Diego Padres,Over,1,0,0,0,0,0,0,0,1,0,1,0,0,1,4,0,,0
178095,2026-04-01,2026-04-01 19:40:00,Kansas City Royals,Minnesota Twins,2.04,1.87,8.5,2.0,1.88,13,9,Finished,Kansas City Royals,Over,0,0,3,0,1,0,1,0,0,1,7,0,1,3,0,2,,3
178094,2026-04-01,2026-04-01 20:20:00,Los Angeles Dodgers,Cleveland Guardians,1.4,3.2,8.0,1.91,1.95,1,4,Finished,Cleveland Guardians,Under,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1.0,0
