game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178313,2026-04-18,2026-04-18 13:35:00,New York Yankees,Kansas City Royals,1.61,2.47,8.0,1.88,1.98,13,4,Finished,New York Yankees,Over,0,0,0,0,5,0,2,0,0,0,3,0,2,2,1,0,,2
178314,2026-04-18,2026-04-18 14:10:00,Minnesota Twins,Cincinnati Reds,1.78,2.16,8.0,1.96,1.91,4,5,Finished,Cincinnati Reds,Over,2,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0.0,1
178319,2026-04-18,2026-04-18 14:20:00,Chicago Cubs,New York Mets,1.87,2.06,8.0,1.89,2.0,4,2,Finished,Chicago Cubs,Under,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,,0
178311,2026-04-18,2026-04-18 16:05:00,Pittsburgh Pirates,Tampa Bay Rays,1.62,2.45,7.0,1.83,2.05,7,8,Finished,Tampa Bay Rays,Over,2,0,0,0,0,0,2,0,0,5,0,0,0,0,1,0,0.0,0
178315,2026-04-18,2026-04-18 16:05:00,Washington Nationals,San Francisco Giants,2.01,1.89,9.5,1.92,1.95,6,7,Finished,San Francisco Giants,Over,1,0,4,1,0,2,0,0,0,0,0,2,0,1,0,0,1.0,0
178321,2026-04-18,2026-04-18 16:05:00,Athletics,Chicago White Sox,1.62,2.44,9.5,1.88,2.0,7,6,Finished,Athletics,Over,0,0,1,5,1,0,0,0,1,0,1,0,2,1,0,0,0.0,0
178309,2026-04-18,2026-04-18 16:10:00,Miami Marlins,Milwaukee Brewers,1.95,1.95,7.5,1.94,1.93,2,5,Finished,Milwaukee Brewers,Under,0,0,1,0,0,0,0,1,0,2,0,2,0,0,0,0,1.0,0
178320,2026-04-18,2026-04-18 16:10:00,Boston Red Sox,Detroit Tigers,2.5,1.6,7.0,1.83,2.05,1,4,Finished,Detroit Tigers,Under,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0.0,0
178318,2026-04-18,2026-04-18 18:10:00,Cleveland Guardians,Baltimore Orioles,1.76,2.18,7.5,2.0,1.87,4,2,Finished,Cleveland Guardians,Under,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,1,,0
178323,2026-04-18,2026-04-18 19:10:00,Houston Astros,St. Louis Cardinals,1.68,2.32,9.0,2.0,1.87,5,7,Finished,St. Louis Cardinals,Over,1,2,0,0,0,2,0,0,0,0,0,1,0,1,1,1,3.0,0
178310,2026-04-18,2026-04-18 19:15:00,Seattle Mariners,Texas Rangers,1.7,2.28,7.0,1.85,2.02,7,3,Finished,Seattle Mariners,Over,1,0,0,0,0,0,2,0,0,0,1,1,0,0,3,0,,2
178312,2026-04-18,2026-04-18 19:15:00,Philadelphia Phillies,Atlanta Braves,1.8,2.13,7.0,1.89,1.98,1,3,Finished,Atlanta Braves,Under,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0
178317,2026-04-18,2026-04-18 20:10:00,Colorado Rockies,Los Angeles Dodgers,3.46,1.35,11.0,1.92,1.95,4,3,Finished,Colorado Rockies,Under,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,,0
178322,2026-04-18,2026-04-18 20:10:00,Arizona Diamondbacks,Toronto Blue Jays,1.88,2.03,9.0,2.0,1.87,6,2,Finished,Arizona Diamondbacks,Under,1,1,0,0,0,0,0,0,1,0,0,1,0,0,4,0,,0
178316,2026-04-18,2026-04-18 21:38:00,Los Angeles Angels,San Diego Padres,1.98,1.93,9.5,1.9,1.97,1,4,Finished,San Diego Padres,Under,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,2
