game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179969,2026-08-23,2026-08-23 13:35:00,Philadelphia Phillies,St. Louis Cardinals,1.47,2.9,7.5,1.99,1.88,6,4,Finished,Philadelphia Phillies,Over,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,6.0,0
179970,2026-08-23,2026-08-23 13:35:00,New York Yankees,Toronto Blue Jays,1.72,2.25,7.5,1.9,1.97,8,3,Finished,New York Yankees,Over,0,0,2,0,0,1,0,1,0,0,3,0,2,0,1,1,,0
179978,2026-08-23,2026-08-23 13:35:00,Baltimore Orioles,Tampa Bay Rays,2.0,1.91,8.5,1.85,2.03,1,3,Finished,Tampa Bay Rays,Under,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1.0,0
179965,2026-08-23,2026-08-23 13:40:00,Miami Marlins,Washington Nationals,1.65,2.38,8.5,1.99,1.88,6,2,Finished,Miami Marlins,Under,1,0,0,0,0,0,0,1,2,0,2,1,0,0,1,0,,0
179972,2026-08-23,2026-08-23 14:10:00,Kansas City Royals,Detroit Tigers,1.9,1.9,8.5,1.85,1.93,11,7,Finished,Kansas City Royals,Over,0,1,5,0,0,0,0,0,4,4,0,1,0,1,2,0,,0
179974,2026-08-23,2026-08-23 14:10:00,Houston Astros,Athletics,1.53,2.5,9.0,1.9,1.86,6,7,Finished,Athletics,Over,3,0,1,0,0,0,2,0,0,6,0,0,0,1,0,0,0.0,0
179976,2026-08-23,2026-08-23 14:10:00,Chicago White Sox,New York Mets,1.92,1.88,8.0,1.83,1.93,2,1,Finished,Chicago White Sox,Under,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1
179966,2026-08-23,2026-08-23 14:35:00,Texas Rangers,Los Angeles Angels,1.6,2.34,8.0,1.83,1.93,5,3,Finished,Texas Rangers,Push,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,3,,0
179975,2026-08-23,2026-08-23 15:10:00,Colorado Rockies,Cleveland Guardians,2.45,1.62,11.5,2.03,1.85,2,7,Finished,Cleveland Guardians,Under,0,3,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0
179977,2026-08-23,2026-08-23 15:15:00,Boston Red Sox,San Francisco Giants,1.43,2.83,8.0,1.83,1.93,5,4,Finished,Boston Red Sox,Over,0,2,1,1,1,0,0,0,3,0,0,0,0,1,0,0,,0
179967,2026-08-23,2026-08-23 16:10:00,Seattle Mariners,Chicago Cubs,1.99,1.92,7.5,1.94,1.92,2,19,Finished,Chicago Cubs,Over,1,0,1,0,0,5,0,0,0,1,0,1,0,0,0,9,0.0,3
179968,2026-08-23,2026-08-23 16:10:00,San Diego Padres,Minnesota Twins,1.71,2.26,8.5,1.88,1.99,8,1,Finished,San Diego Padres,Over,0,0,0,0,1,0,0,0,0,1,4,0,2,0,1,0,,0
179973,2026-08-23,2026-08-23 16:10:00,Los Angeles Dodgers,Pittsburgh Pirates,1.34,3.26,8.5,1.95,1.83,4,0,Finished,Los Angeles Dodgers,Under,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,0
179979,2026-08-23,2026-08-23 16:15:00,Arizona Diamondbacks,Cincinnati Reds,1.78,2.17,8.5,1.89,1.97,5,3,Finished,Arizona Diamondbacks,Under,0,0,0,0,0,3,0,0,0,0,1,0,4,0,0,0,,0
179971,2026-08-23,2026-08-23 19:10:00,Milwaukee Brewers,Atlanta Braves,1.83,2.09,7.5,2.0,1.88,2,4,Finished,Atlanta Braves,Under,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0.0,1
