game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178364,2026-04-22,2026-04-22 12:10:00,Miami Marlins,St. Louis Cardinals,1.76,2.18,8.5,1.89,1.97,,,,,,,,,,,,,,,,,,,,,,,
178367,2026-04-22,2026-04-22 13:10:00,Tampa Bay Rays,Cincinnati Reds,1.75,2.22,8.0,1.87,2.0,,,,,,,,,,,,,,,,,,,,,,,
178375,2026-04-22,2026-04-22 13:10:00,Cleveland Guardians,Houston Astros,1.74,2.22,8.0,1.96,1.91,,,,,,,,,,,,,,,,,,,,,,,
178378,2026-04-22,2026-04-22 14:10:00,Kansas City Royals,Baltimore Orioles,1.79,2.14,9.0,1.87,2.0,,,,,,,,,,,,,,,,,,,,,,,
178371,2026-04-22,2026-04-22 15:07:00,Los Angeles Angels,Toronto Blue Jays,1.67,2.35,8.0,1.9,1.97,,,,,,,,,,,,,,,,,,,,,,,
178370,2026-04-22,2026-04-22 16:10:00,Seattle Mariners,Athletics,1.55,2.63,7.5,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,
178372,2026-04-22,2026-04-22 18:40:00,Detroit Tigers,Milwaukee Brewers,1.77,2.17,8.0,2.01,1.87,,,,,,,,,,,,,,,,,,,,,,,
178365,2026-04-22,2026-04-22 18:45:00,Washington Nationals,Atlanta Braves,2.25,1.72,9.0,1.93,1.93,,,,,,,,,,,,,,,,,,,,,,,
178377,2026-04-22,2026-04-22 18:45:00,Boston Red Sox,New York Yankees,2.24,1.73,7.5,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
178369,2026-04-22,2026-04-22 19:10:00,New York Mets,Minnesota Twins,1.65,2.38,8.0,1.89,1.97,,,,,,,,,,,,,,,,,,,,,,,
178376,2026-04-22,2026-04-22 19:40:00,Chicago Cubs,Philadelphia Phillies,1.60,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,
178366,2026-04-22,2026-04-22 20:05:00,Texas Rangers,Pittsburgh Pirates,1.96,1.94,8.5,1.98,1.89,,,,,,,,,,,,,,,,,,,,,,,
178373,2026-04-22,2026-04-22 20:40:00,Colorado Rockies,San Diego Padres,2.37,1.65,11.5,1.9,1.97,,,,,,,,,,,,,,,,,,,,,,,
178374,2026-04-22,2026-04-22 21:40:00,Arizona Diamondbacks,Chicago White Sox,1.67,2.35,9.0,1.9,1.97,,,,,,,,,,,,,,,,,,,,,,,
178368,2026-04-22,2026-04-22 21:45:00,San Francisco Giants,Los Angeles Dodgers,2.70,1.53,7.5,1.88,1.98,,,,,,,,,,,,,,,,,,,,,,,
