game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
174130,2025-09-26,2025-09-26 14:20:00,Chicago Cubs,St. Louis Cardinals,,,,,,12,1,Finished,Chicago Cubs,Under,1,0,0,0,0,0,2,0,1,0,0,0,7,1,1,0,,0
174131,2025-09-26,2025-09-26 18:45:00,Philadelphia Phillies,Minnesota Twins,,,,,,3,1,Finished,Philadelphia Phillies,Under,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,,0
174132,2025-09-26,2025-09-26 18:45:00,Washington Nationals,Chicago White Sox,,,,,,9,10,Finished,Chicago White Sox,Under,1,4,0,0,0,0,0,2,1,2,3,0,0,0,4,0,0.0,2
174133,2025-09-26,2025-09-26 19:05:00,New York Yankees,Baltimore Orioles,,,,,,8,4,Finished,New York Yankees,Under,2,0,0,0,4,3,0,0,0,0,1,1,1,0,0,0,,0
174134,2025-09-26,2025-09-26 19:07:00,Toronto Blue Jays,Tampa Bay Rays,,,,,,4,2,Finished,Toronto Blue Jays,Under,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,,0
174135,2025-09-26,2025-09-26 19:10:00,Boston Red Sox,Detroit Tigers,,,,,,4,3,Finished,Boston Red Sox,Under,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,1.0,0
174136,2025-09-26,2025-09-26 19:10:00,Cleveland Guardians,Texas Rangers,,,,,,3,7,Finished,Texas Rangers,Under,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0
174137,2025-09-26,2025-09-26 19:10:00,Miami Marlins,New York Mets,,,,,,6,2,Finished,Miami Marlins,Under,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,0
174138,2025-09-26,2025-09-26 19:15:00,Atlanta Braves,Pittsburgh Pirates,,,,,,3,9,Finished,Pittsburgh Pirates,Under,1,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,0.0,4
174139,2025-09-26,2025-09-26 20:10:00,Milwaukee Brewers,Cincinnati Reds,,,,,,1,3,Finished,Cincinnati Reds,Under,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0.0,0
174140,2025-09-26,2025-09-26 21:38:00,Los Angeles Angels,Houston Astros,,,,,,4,3,Finished,Los Angeles Angels,Under,0,0,0,0,0,0,1,3,1,0,0,0,1,0,1,0,,0
174141,2025-09-26,2025-09-26 21:40:00,San Diego Padres,Arizona Diamondbacks,,,,,,7,4,Finished,San Diego Padres,Under,0,1,0,0,0,1,5,0,1,0,0,0,0,0,1,2,,0
174142,2025-09-26,2025-09-26 21:40:00,Seattle Mariners,Los Angeles Dodgers,,,,,,2,3,Finished,Los Angeles Dodgers,Under,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0.0,0
174143,2025-09-26,2025-09-26 22:05:00,Athletics,Kansas City Royals,,,,,,4,3,Finished,Athletics,Under,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1.0,0
174144,2025-09-26,2025-09-26 22:15:00,San Francisco Giants,Colorado Rockies,,,,,,6,3,Finished,San Francisco Giants,Under,2,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,,0
