game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179721,2026-08-04,2026-08-04 18:35:00,Baltimore Orioles,Los Angeles Angels,1.71,2.14,8.5,1.83,1.95,,,,,,,,,,,,,,,,,,,,,,,
179712,2026-08-04,2026-08-04 18:40:00,Philadelphia Phillies,Washington Nationals,1.40,3.19,9.0,2.04,1.84,,,,,,,,,,,,,,,,,,,,,,,
179716,2026-08-04,2026-08-04 18:40:00,Cleveland Guardians,New York Mets,1.69,2.30,7.5,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
179718,2026-08-04,2026-08-04 18:40:00,Cincinnati Reds,Athletics,1.77,2.18,9.0,1.87,2.0,,,,,,,,,,,,,,,,,,,,,,,
179713,2026-08-04,2026-08-04 19:05:00,New York Yankees,St. Louis Cardinals,1.59,2.36,8.0,1.83,1.93,,,,,,,,,,,,,,,,,,,,,,,
179720,2026-08-04,2026-08-04 19:10:00,Boston Red Sox,Chicago White Sox,1.78,2.04,9.0,1.88,1.88,,,,,,,,,,,,,,,,,,,,,,,
179722,2026-08-04,2026-08-04 19:15:00,Atlanta Braves,Miami Marlins,1.69,2.17,9.0,1.81,1.95,,,,,,,,,,,,,,,,,,,,,,,
179714,2026-08-04,2026-08-04 19:40:00,Milwaukee Brewers,Pittsburgh Pirates,1.64,2.40,7.5,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
179715,2026-08-04,2026-08-04 19:40:00,Kansas City Royals,Minnesota Twins,2.28,1.70,9.0,1.87,2.01,,,,,,,,,,,,,,,,,,,,,,,
179710,2026-08-04,2026-08-04 20:05:00,Texas Rangers,San Francisco Giants,1.51,2.56,8.0,1.94,1.82,,,,,,,,,,,,,,,,,,,,,,,
179719,2026-08-04,2026-08-04 20:05:00,Chicago Cubs,Los Angeles Dodgers,2.70,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,
179709,2026-08-04,2026-08-04 20:10:00,Houston Astros,Toronto Blue Jays,1.79,2.15,8.5,1.98,1.89,,,,,,,,,,,,,,,,,,,,,,,
179717,2026-08-04,2026-08-04 20:40:00,Colorado Rockies,Tampa Bay Rays,2.19,1.76,11.0,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
179711,2026-08-04,2026-08-04 21:40:00,Seattle Mariners,Detroit Tigers,1.65,2.24,8.0,1.82,1.94,,,,,,,,,,,,,,,,,,,,,,,
179723,2026-08-04,2026-08-04 21:40:00,Arizona Diamondbacks,San Diego Padres,1.77,2.05,9.0,1.92,1.84,,,,,,,,,,,,,,,,,,,,,,,
