game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164378,2025-06-18,2025-06-18 16:10:00,Seattle Mariners,Boston Red Sox,2.05,1.80,7.0,2.00,1.80,,,,,,,,,,,,,,,,,,,,,,,
164385,2025-06-18,2025-06-18 18:40:00,Detroit Tigers,Pittsburgh Pirates,1.33,3.50,7.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164388,2025-06-18,2025-06-18 18:40:00,Miami Marlins,Philadelphia Phillies,2.70,1.53,7.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164379,2025-06-18,2025-06-18 18:45:00,Washington Nationals,Colorado Rockies,1.59,2.50,9.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164389,2025-06-18,2025-06-18 19:05:00,New York Yankees,Los Angeles Angels,1.45,2.90,9.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164390,2025-06-18,2025-06-18 19:07:00,Toronto Blue Jays,Arizona Diamondbacks,1.87,1.95,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164386,2025-06-18,2025-06-18 19:10:00,Cincinnati Reds,Minnesota Twins,1.91,1.91,8.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164381,2025-06-18,2025-06-18 19:15:00,Atlanta Braves,New York Mets,1.56,2.60,8.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164382,2025-06-18,2025-06-18 19:35:00,Tampa Bay Rays,Baltimore Orioles,1.77,2.10,9.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164387,2025-06-18,2025-06-18 19:40:00,Chicago White Sox,St. Louis Cardinals,2.60,1.56,8.0,1.73,2.10,,,,,,,,,,,,,,,,,,,,,,,
164380,2025-06-18,2025-06-18 20:05:00,Texas Rangers,Kansas City Royals,2.05,1.80,8.5,2.00,1.80,,,,,,,,,,,,,,,,,,,,,,,
164391,2025-06-18,2025-06-18 20:05:00,Chicago Cubs,Milwaukee Brewers,1.67,2.30,,,,,,,,,,,,,,,,,,,,,,,,,,
164392,2025-06-18,2025-06-18 21:45:00,San Francisco Giants,Cleveland Guardians,1.71,2.20,7.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164383,2025-06-18,2025-06-18 22:05:00,Athletics,Houston Astros,2.40,1.62,9.5,2.00,1.80,,,,,,,,,,,,,,,,,,,,,,,
164384,2025-06-18,2025-06-18 22:10:00,Los Angeles Dodgers,San Diego Padres,1.57,2.55,9.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
