game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164708,2025-07-12,2025-07-12 13:05:00,New York Yankees,Chicago Cubs,1.57,2.38,8.5,2.00,1.80,,,,,,,,,,,,,,,,,,,,,,,
164710,2025-07-12,2025-07-12 13:10:00,Detroit Tigers,Seattle Mariners,1.80,2.00,8.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164703,2025-07-12,2025-07-12 14:10:00,Minnesota Twins,Pittsburgh Pirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164704,2025-07-12,2025-07-12 14:15:00,St. Louis Cardinals,Atlanta Braves,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164705,2025-07-12,2025-07-12 16:05:00,San Francisco Giants,Los Angeles Dodgers,2.20,1.67,8.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164714,2025-07-12,2025-07-12 16:05:00,Baltimore Orioles,Miami Marlins,1.62,2.30,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164709,2025-07-12,2025-07-12 16:10:00,Kansas City Royals,New York Mets,2.10,1.73,9.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164711,2025-07-12,2025-07-12 16:10:00,Cincinnati Reds,Colorado Rockies,1.33,3.30,10.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164712,2025-07-12,2025-07-12 16:10:00,Chicago White Sox,Cleveland Guardians,2.20,1.67,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164713,2025-07-12,2025-07-12 16:10:00,Boston Red Sox,Tampa Bay Rays,1.50,2.60,8.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164716,2025-07-12,2025-07-12 16:10:00,Milwaukee Brewers,Washington Nationals,1.36,3.10,8.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164706,2025-07-12,2025-07-12 19:35:00,San Diego Padres,Philadelphia Phillies,2.30,1.62,7.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164715,2025-07-12,2025-07-12 19:35:00,Houston Astros,Texas Rangers,1.80,2.00,6.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164717,2025-07-12,2025-07-12 21:38:00,Los Angeles Angels,Arizona Diamondbacks,1.91,1.91,8.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164707,2025-07-12,2025-07-12 22:05:00,Athletics,Toronto Blue Jays,2.30,1.62,10.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
