game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179283,2026-06-29,2026-06-29 18:35:00,Baltimore Orioles,Chicago White Sox,1.73,2.24,9.0,1.93,1.93,,,,,,,,,,,,,,,,,,,,,,,
179276,2026-06-29,2026-06-29 18:40:00,Philadelphia Phillies,Pittsburgh Pirates,1.97,1.93,8.5,1.97,1.9,,,,,,,,,,,,,,,,,,,,,,,
179277,2026-06-29,2026-06-29 19:05:00,New York Yankees,Detroit Tigers,1.68,2.32,7.5,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
179275,2026-06-29,2026-06-29 19:07:00,Toronto Blue Jays,New York Mets,1.82,2.11,8.5,2.02,1.86,,,,,,,,,,,,,,,,,,,,,,,
179282,2026-06-29,2026-06-29 19:10:00,Boston Red Sox,Washington Nationals,1.58,2.55,8.5,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,
179286,2026-06-29,2026-06-29 19:10:00,Cleveland Guardians,Texas Rangers,1.68,2.32,7.5,1.89,1.97,,,,,,,,,,,,,,,,,,,,,,,
179278,2026-06-29,2026-06-29 19:40:00,Milwaukee Brewers,Cincinnati Reds,1.68,2.33,9.0,2.01,1.86,,,,,,,,,,,,,,,,,,,,,,,
179281,2026-06-29,2026-06-29 20:05:00,Chicago Cubs,San Diego Padres,1.65,2.24,12.0,1.88,1.88,,,,,,,,,,,,,,,,,,,,,,,
179274,2026-06-29,2026-06-29 20:10:00,Houston Astros,Minnesota Twins,1.76,2.19,9.0,2.04,1.84,,,,,,,,,,,,,,,,,,,,,,,
179280,2026-06-29,2026-06-29 20:40:00,Colorado Rockies,Miami Marlins,2.02,1.79,11.0,1.85,1.91,,,,,,,,,,,,,,,,,,,,,,,
179279,2026-06-29,2026-06-29 21:40:00,Seattle Mariners,Los Angeles Angels,1.48,2.86,7.5,1.86,2.01,,,,,,,,,,,,,,,,,,,,,,,
179284,2026-06-29,2026-06-29 21:40:00,Athletics,Los Angeles Dodgers,2.09,1.83,10.5,1.9,1.97,,,,,,,,,,,,,,,,,,,,,,,
179285,2026-06-29,2026-06-29 21:40:00,Arizona Diamondbacks,San Francisco Giants,1.76,2.18,8.5,1.85,2.03,,,,,,,,,,,,,,,,,,,,,,,
