game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179910,2026-08-18,2026-08-18 18:35:00,Baltimore Orioles,New York Yankees,2.02,1.89,8.5,1.85,2.03,,,,,,,,,,,,,,,,,,,,,,,
179898,2026-08-18,2026-08-18 18:40:00,Tampa Bay Rays,Toronto Blue Jays,1.72,2.25,7.5,1.93,1.94,,,,,,,,,,,,,,,,,,,,,,,
179899,2026-08-18,2026-08-18 18:40:00,Pittsburgh Pirates,Detroit Tigers,1.71,2.26,8.0,1.98,1.89,,,,,,,,,,,,,,,,,,,,,,,
179900,2026-08-18,2026-08-18 18:40:00,Philadelphia Phillies,Miami Marlins,1.42,2.88,8.0,1.84,1.92,,,,,,,,,,,,,,,,,,,,,,,
179907,2026-08-18,2026-08-18 18:40:00,Cleveland Guardians,San Francisco Giants,1.53,2.69,8.0,1.93,1.94,,,,,,,,,,,,,,,,,,,,,,,
179908,2026-08-18,2026-08-18 18:40:00,Cincinnati Reds,St. Louis Cardinals,2.05,1.86,8.5,1.84,2.04,,,,,,,,,,,,,,,,,,,,,,,
179901,2026-08-18,2026-08-18 19:10:00,New York Mets,San Diego Padres,2.01,1.90,8.5,1.87,2.0,,,,,,,,,,,,,,,,,,,,,,,
179909,2026-08-18,2026-08-18 19:10:00,Boston Red Sox,Arizona Diamondbacks,1.62,2.45,8.5,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,
179896,2026-08-18,2026-08-18 19:40:00,Milwaukee Brewers,Seattle Mariners,1.67,2.35,7.5,1.87,2.0,,,,,,,,,,,,,,,,,,,,,,,
179904,2026-08-18,2026-08-18 19:40:00,Kansas City Royals,Athletics,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179917,2026-08-18,2026-08-18 19:40:00,Minnesota Twins,Atlanta Braves,2.15,1.79,8.5,1.86,2.01,,,,,,,,,,,,,,,,,,,,,,,
179897,2026-08-18,2026-08-18 20:05:00,Texas Rangers,Washington Nationals,1.65,2.38,8.0,1.86,2.01,,,,,,,,,,,,,,,,,,,,,,,
179903,2026-08-18,2026-08-18 20:05:00,Chicago Cubs,Chicago White Sox,1.60,2.34,8.5,1.88,1.9,,,,,,,,,,,,,,,,,,,,,,,
179905,2026-08-18,2026-08-18 20:10:00,Houston Astros,Los Angeles Angels,1.61,2.47,9.0,1.86,2.01,,,,,,,,,,,,,,,,,,,,,,,
179906,2026-08-18,2026-08-18 20:40:00,Colorado Rockies,Los Angeles Dodgers,2.54,1.58,11.5,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
