game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
173316,2025-09-18,2025-09-18 13:10:00,Tampa Bay Rays,Toronto Blue Jays,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173317,2025-09-18,2025-09-18 13:10:00,New York Mets,San Diego Padres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173318,2025-09-18,2025-09-18 13:10:00,Detroit Tigers,Cleveland Guardians,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173319,2025-09-18,2025-09-18 13:35:00,Boston Red Sox,Athletics,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173320,2025-09-18,2025-09-18 14:10:00,Kansas City Royals,Seattle Mariners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173321,2025-09-18,2025-09-18 15:10:00,Colorado Rockies,Miami Marlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173322,2025-09-18,2025-09-18 19:15:00,Baltimore Orioles,New York Yankees,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173323,2025-09-18,2025-09-18 19:15:00,Cincinnati Reds,Chicago Cubs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173324,2025-09-18,2025-09-18 19:40:00,Milwaukee Brewers,Los Angeles Angels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173325,2025-09-18,2025-09-18 22:10:00,Los Angeles Dodgers,San Francisco Giants,,,,,,,,,,,,,,,,,,,,,,,,,,,,
