game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179101,2026-06-16,2026-06-16 18:40:00,Philadelphia Phillies,Miami Marlins,1.61,2.48,8.0,1.94,1.93,8,2,Finished,Philadelphia Phillies,Over,3,0,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0
179097,2026-06-16,2026-06-16 18:45:00,Washington Nationals,Kansas City Royals,1.78,2.16,9.0,2.03,1.85,6,4,Finished,Washington Nationals,Over,0,0,0,0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,,1.0
179107,2026-06-16,2026-06-16 18:45:00,Boston Red Sox,Toronto Blue Jays,2.05,1.86,7.5,1.89,1.98,1,6,Finished,Toronto Blue Jays,Under,0,0,0,0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
179102,2026-06-16,2026-06-16 19:05:00,New York Yankees,Chicago White Sox,1.71,2.27,8.0,2.01,1.86,12,2,Finished,New York Yankees,Over,0,1,1,0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0
179105,2026-06-16,2026-06-16 19:10:00,Cincinnati Reds,New York Mets,2.06,1.85,9.5,1.88,2.0,5,3,Finished,Cincinnati Reds,Under,4,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0
179108,2026-06-16,2026-06-16 19:15:00,Atlanta Braves,San Francisco Giants,1.62,2.44,9.0,1.93,1.94,2,3,Finished,San Francisco Giants,Under,2,1,0,2,,,,,,,,,,,,,,
179096,2026-06-16,2026-06-16 19:40:00,Milwaukee Brewers,Cleveland Guardians,1.69,2.31,8.5,2.0,1.87,2,1,Finished,Milwaukee Brewers,Under,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0
179099,2026-06-16,2026-06-16 19:45:00,St. Louis Cardinals,San Diego Padres,1.89,2.01,8.0,1.93,1.93,3,2,Finished,St. Louis Cardinals,Under,0,0,2,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
179098,2026-06-16,2026-06-16 20:05:00,Texas Rangers,Minnesota Twins,1.74,2.23,8.5,2.01,1.86,2,12,Finished,Minnesota Twins,Over,0,2,0,0,0.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
179106,2026-06-16,2026-06-16 20:05:00,Chicago Cubs,Colorado Rockies,1.49,2.85,10.0,1.94,1.94,2,5,Finished,Colorado Rockies,Under,1,0,1,0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179110,2026-06-16,2026-06-16 20:10:00,Houston Astros,Detroit Tigers,1.69,2.3,7.5,1.89,1.98,4,2,Finished,Houston Astros,Under,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,0.0
179100,2026-06-16,2026-06-16 21:40:00,Seattle Mariners,Baltimore Orioles,1.69,2.31,8.0,2.01,1.86,3,1,Finished,Seattle Mariners,Under,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0
179103,2026-06-16,2026-06-16 21:40:00,Arizona Diamondbacks,Los Angeles Angels,1.93,1.97,8.5,1.86,2.01,0,7,Finished,Los Angeles Angels,Under,0,0,0,1,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
179109,2026-06-16,2026-06-16 21:40:00,Athletics,Pittsburgh Pirates,1.8,2.13,10.5,1.86,2.01,5,6,Finished,Pittsburgh Pirates,Over,4,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0
179104,2026-06-16,2026-06-16 22:10:00,Los Angeles Dodgers,Tampa Bay Rays,1.69,2.3,8.5,1.99,1.88,1,0,Finished,Los Angeles Dodgers,Under,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
