game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179746,2026-08-06,2026-08-06 12:35:00,Baltimore Orioles,Los Angeles Angels,1.54,2.66,9.5,1.87,2.01,,,,,,,,,,,,,,,,,,,,,,,
179743,2026-08-06,2026-08-06 12:40:00,Cincinnati Reds,Athletics,1.64,2.41,9.5,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,
179744,2026-08-06,2026-08-06 13:10:00,Cleveland Guardians,New York Mets,1.93,1.98,7.5,1.95,1.92,,,,,,,,,,,,,,,,,,,,,,,
179741,2026-08-06,2026-08-06 14:10:00,Milwaukee Brewers,Pittsburgh Pirates,1.75,2.21,7.5,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
179173,2026-08-06,2026-08-06 14:20:00,Chicago Cubs,Toronto Blue Jays,2.03,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,
179739,2026-08-06,2026-08-06 16:10:00,Seattle Mariners,Detroit Tigers,1.81,2.12,7.5,1.88,2.0,,,,,,,,,,,,,,,,,,,,,,,
179740,2026-08-06,2026-08-06 18:05:00,Philadelphia Phillies,Washington Nationals,1.29,3.88,9.0,2.03,1.85,,,,,,,,,,,,,,,,,,,,,,,
179745,2026-08-06,2026-08-06 19:10:00,Boston Red Sox,Chicago White Sox,1.53,2.69,9.0,1.98,1.89,,,,,,,,,,,,,,,,,,,,,,,
179747,2026-08-06,2026-08-06 19:15:00,Atlanta Braves,Miami Marlins,1.68,2.34,9.0,1.95,1.92,,,,,,,,,,,,,,,,,,,,,,,
179742,2026-08-06,2026-08-06 19:40:00,Kansas City Royals,Minnesota Twins,1.81,2.12,9.0,1.97,1.9,,,,,,,,,,,,,,,,,,,,,,,
179748,2026-08-06,2026-08-06 21:40:00,Arizona Diamondbacks,San Diego Padres,1.92,1.99,9.0,1.98,1.89,,,,,,,,,,,,,,,,,,,,,,,
