game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164968,2025-08-04,2025-08-04 18:40:00,Pittsburgh Pirates,San Francisco Giants,2.10,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,
164970,2025-08-04,2025-08-04 18:40:00,Detroit Tigers,Minnesota Twins,1.62,2.30,,,,,,,,,,,,,,,,,,,,,,,,,,
164975,2025-08-04,2025-08-04 18:40:00,Miami Marlins,Houston Astros,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,
164976,2025-08-04,2025-08-04 18:45:00,Philadelphia Phillies,Baltimore Orioles,1.50,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,
164966,2025-08-04,2025-08-04 19:10:00,New York Mets,Cleveland Guardians,1.53,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,
164972,2025-08-04,2025-08-04 19:10:00,Boston Red Sox,Kansas City Royals,1.62,2.30,,,,,,,,,,,,,,,,,,,,,,,,,,
164973,2025-08-04,2025-08-04 19:15:00,Atlanta Braves,Milwaukee Brewers,2.20,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,
164967,2025-08-04,2025-08-04 20:05:00,Texas Rangers,New York Yankees,2.30,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,
164977,2025-08-04,2025-08-04 20:05:00,Chicago Cubs,Cincinnati Reds,1.67,2.20,,,,,,,,,,,,,,,,,,,,,,,,,,
164971,2025-08-04,2025-08-04 20:40:00,Colorado Rockies,Toronto Blue Jays,2.60,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,
164981,2025-08-04,2025-08-04 21:38:00,Los Angeles Angels,Tampa Bay Rays,1.73,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,
164974,2025-08-04,2025-08-04 21:40:00,Arizona Diamondbacks,San Diego Padres,2.20,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,
164969,2025-08-04,2025-08-04 22:10:00,Los Angeles Dodgers,St. Louis Cardinals,1.53,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,
