game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179495,2026-07-19,2026-07-19 12:15:00,Toronto Blue Jays,Chicago White Sox,2.03,1.88,8.0,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
179484,2026-07-19,2026-07-19 12:35:00,New York Yankees,Los Angeles Dodgers,1.92,2.01,9.0,2.04,1.85,,,,,,,,,,,,,,,,,,,,,,,
179497,2026-07-19,2026-07-19 13:35:00,Philadelphia Phillies,New York Mets,2.12,1.81,8.5,1.83,2.04,,,,,,,,,,,,,,,,,,,,,,,
179506,2026-07-19,2026-07-19 13:35:00,Boston Red Sox,Tampa Bay Rays,1.78,2.16,8.0,1.92,1.95,,,,,,,,,,,,,,,,,,,,,,,
179507,2026-07-19,2026-07-19 13:35:00,Atlanta Braves,Texas Rangers,2.03,1.88,8.5,1.84,2.04,,,,,,,,,,,,,,,,,,,,,,,
179504,2026-07-19,2026-07-19 13:40:00,Cleveland Guardians,Pittsburgh Pirates,2.10,1.83,7.0,1.84,2.04,,,,,,,,,,,,,,,,,,,,,,,
179499,2026-07-19,2026-07-19 14:10:00,Milwaukee Brewers,Miami Marlins,1.81,2.12,8.0,1.89,1.98,,,,,,,,,,,,,,,,,,,,,,,
179501,2026-07-19,2026-07-19 14:10:00,Houston Astros,Baltimore Orioles,1.91,2.00,8.0,1.88,2.0,,,,,,,,,,,,,,,,,,,,,,,
179502,2026-07-19,2026-07-19 14:10:00,Kansas City Royals,San Diego Padres,1.79,2.14,10.0,1.9,1.97,,,,,,,,,,,,,,,,,,,,,,,
179505,2026-07-19,2026-07-19 14:20:00,Chicago Cubs,Minnesota Twins,1.63,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,
179503,2026-07-19,2026-07-19 15:10:00,Colorado Rockies,Cincinnati Reds,2.27,1.71,11.0,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,
179508,2026-07-19,2026-07-19 16:05:00,Athletics,Washington Nationals,2.23,1.74,10.5,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
179500,2026-07-19,2026-07-19 16:07:00,Los Angeles Angels,Detroit Tigers,2.35,1.67,9.0,2.02,1.86,,,,,,,,,,,,,,,,,,,,,,,
179496,2026-07-19,2026-07-19 16:10:00,Seattle Mariners,San Francisco Giants,1.57,2.56,7.0,1.86,2.01,,,,,,,,,,,,,,,,,,,,,,,
179509,2026-07-19,2026-07-19 16:10:00,Arizona Diamondbacks,St. Louis Cardinals,1.87,2.05,9.0,2.04,1.84,,,,,,,,,,,,,,,,,,,,,,,
179498,2026-07-19,2026-07-19 19:20:00,New York Yankees,Los Angeles Dodgers,1.98,1.83,7.5,1.87,1.91,,,,,,,,,,,,,,,,,,,,,,,
