game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164502,2025-06-27,2025-06-27 18:40:00,Pittsburgh Pirates,New York Mets,2.30,1.62,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164509,2025-06-27,2025-06-27 19:05:00,Baltimore Orioles,Tampa Bay Rays,2.10,1.73,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164512,2025-06-27,2025-06-27 19:05:00,New York Yankees,Athletics,1.44,2.75,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164500,2025-06-27,2025-06-27 19:10:00,Detroit Tigers,Minnesota Twins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164505,2025-06-27,2025-06-27 19:10:00,Cleveland Guardians,St. Louis Cardinals,2.10,1.73,8.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164506,2025-06-27,2025-06-27 19:10:00,Cincinnati Reds,San Diego Padres,2.20,1.67,9.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164508,2025-06-27,2025-06-27 19:10:00,Boston Red Sox,Toronto Blue Jays,1.91,1.91,8.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164510,2025-06-27,2025-06-27 19:15:00,Atlanta Braves,Philadelphia Phillies,1.67,2.20,9.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164507,2025-06-27,2025-06-27 19:40:00,Chicago White Sox,San Francisco Giants,2.38,1.57,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164501,2025-06-27,2025-06-27 20:05:00,Texas Rangers,Seattle Mariners,1.91,1.91,8.0,2.00,1.80,,,,,,,,,,,,,,,,,,,,,,,
164503,2025-06-27,2025-06-27 20:10:00,Kansas City Royals,Los Angeles Dodgers,2.30,1.62,9.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164504,2025-06-27,2025-06-27 20:10:00,Houston Astros,Chicago Cubs,1.91,1.91,8.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164513,2025-06-27,2025-06-27 20:10:00,Milwaukee Brewers,Colorado Rockies,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164514,2025-06-27,2025-06-27 21:38:00,Los Angeles Angels,Washington Nationals,1.57,2.38,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164511,2025-06-27,2025-06-27 21:40:00,Arizona Diamondbacks,Miami Marlins,1.57,2.38,8.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
