game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
165245,2025-08-25,2025-08-25 18:35:00,Baltimore Orioles,Boston Red Sox,2.0,1.8,,,,3,4,Finished,Boston Red Sox,Under,0,1,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0.0,0
165247,2025-08-25,2025-08-25 18:40:00,Cleveland Guardians,Tampa Bay Rays,1.67,2.2,,,,0,9,Finished,Tampa Bay Rays,Under,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,0,0.0,1
165253,2025-08-25,2025-08-25 18:40:00,Miami Marlins,Atlanta Braves,2.0,1.8,,,,2,1,Finished,Miami Marlins,Under,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,,1
165254,2025-08-25,2025-08-25 19:05:00,New York Yankees,Washington Nationals,1.44,2.75,,,,10,5,Finished,New York Yankees,Under,1,0,0,0,1,0,0,0,5,0,0,0,3,0,0,0,,5
165255,2025-08-25,2025-08-25 19:07:00,Toronto Blue Jays,Minnesota Twins,1.67,2.2,,,,10,4,Finished,Toronto Blue Jays,Under,4,0,1,0,0,0,1,1,0,0,4,3,0,0,0,0,,0
165249,2025-08-25,2025-08-25 19:10:00,New York Mets,Philadelphia Phillies,2.0,1.8,,,,13,3,Finished,New York Mets,Under,0,1,0,0,0,2,3,0,1,0,2,0,4,0,3,0,,0
165246,2025-08-25,2025-08-25 19:40:00,Chicago White Sox,Kansas City Royals,2.1,1.73,,,,7,0,Finished,Chicago White Sox,Under,3,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,,0
165256,2025-08-25,2025-08-25 19:40:00,Milwaukee Brewers,Arizona Diamondbacks,1.53,2.5,,,,7,5,Finished,Milwaukee Brewers,Under,0,0,0,0,5,0,1,0,0,0,0,5,0,0,1,0,,0
165257,2025-08-25,2025-08-25 19:45:00,St. Louis Cardinals,Pittsburgh Pirates,1.67,2.2,,,,7,6,Finished,St. Louis Cardinals,Under,0,1,1,0,0,3,0,0,5,0,0,0,0,1,0,0,1.0,1
165252,2025-08-25,2025-08-25 20:05:00,Texas Rangers,Los Angeles Angels,1.53,2.5,,,,0,4,Finished,Los Angeles Angels,Under,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1
165251,2025-08-25,2025-08-25 21:40:00,Seattle Mariners,San Diego Padres,1.8,2.0,,,,9,6,Finished,Seattle Mariners,Under,1,0,2,4,0,0,1,0,5,0,0,0,0,1,0,0,,1
165250,2025-08-25,2025-08-25 22:05:00,Athletics,Detroit Tigers,2.75,1.44,,,,8,3,Finished,Athletics,Under,0,0,0,0,0,0,0,0,0,0,1,3,5,0,2,0,,0
165248,2025-08-25,2025-08-25 22:10:00,Los Angeles Dodgers,Cincinnati Reds,1.67,2.2,,,,7,0,Finished,Los Angeles Dodgers,Under,0,0,0,0,1,0,0,0,2,0,2,0,1,0,1,0,,0
