game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179853,2026-08-14,2026-08-14 14:20:00,Chicago Cubs,St. Louis Cardinals,1.56,2.64,8.0,1.99,1.89,,,,,,,,,,,,,,,,,,,,,,,
179852,2026-08-14,2026-08-14 18:10:00,Cincinnati Reds,Miami Marlins,1.92,1.99,7.5,1.87,2.01,,,,,,,,,,,,,,,,,,,,,,,
179845,2026-08-14,2026-08-14 18:40:00,Pittsburgh Pirates,Boston Red Sox,2.16,1.78,8.0,1.96,1.9,,,,,,,,,,,,,,,,,,,,,,,
179849,2026-08-14,2026-08-14 18:40:00,Detroit Tigers,Chicago White Sox,1.68,2.32,8.5,1.84,2.04,,,,,,,,,,,,,,,,,,,,,,,
179843,2026-08-14,2026-08-14 19:10:00,Tampa Bay Rays,Baltimore Orioles,1.59,2.36,8.0,1.89,1.87,,,,,,,,,,,,,,,,,,,,,,,
179846,2026-08-14,2026-08-14 19:10:00,New York Mets,Washington Nationals,1.89,2.01,8.5,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
179851,2026-08-14,2026-08-14 19:10:00,Cleveland Guardians,San Diego Padres,1.76,2.19,7.5,2.02,1.85,,,,,,,,,,,,,,,,,,,,,,,
179842,2026-08-14,2026-08-14 19:15:00,Toronto Blue Jays,New York Yankees,2.27,1.71,8.0,1.98,1.88,,,,,,,,,,,,,,,,,,,,,,,
179854,2026-08-14,2026-08-14 19:15:00,Atlanta Braves,Arizona Diamondbacks,1.48,2.65,8.0,1.88,1.88,,,,,,,,,,,,,,,,,,,,,,,
179856,2026-08-14,2026-08-14 20:10:00,Houston Astros,Seattle Mariners,1.79,2.15,8.0,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
179850,2026-08-14,2026-08-14 21:38:00,Los Angeles Angels,Kansas City Royals,1.95,1.95,9.0,2.01,1.86,,,,,,,,,,,,,,,,,,,,,,,
179855,2026-08-14,2026-08-14 21:40:00,Athletics,Texas Rangers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179847,2026-08-14,2026-08-14 22:10:00,Los Angeles Dodgers,Milwaukee Brewers,1.57,2.56,8.0,1.98,1.88,,,,,,,,,,,,,,,,,,,,,,,
179844,2026-08-14,2026-08-14 22:15:00,San Francisco Giants,Colorado Rockies,1.82,2.11,7.5,1.89,1.97,,,,,,,,,,,,,,,,,,,,,,,
