game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179214,2026-06-24,2026-06-24 12:10:00,Miami Marlins,Texas Rangers,2.1,1.83,7.5,2.02,1.85,,,,,,,,,,,,,,,,,,,,,,,
179182,2026-06-24,2026-06-24 13:10:00,New York Mets,Chicago Cubs,2.13,1.82,9.0,2.04,1.86,,,,,,,,,,,,,,,,,,,,,,,
179219,2026-06-24,2026-06-24 14:10:00,Chicago White Sox,Cleveland Guardians,2.01,1.9,8.5,1.95,1.92,,,,,,,,,,,,,,,,,,,,,,,
179217,2026-06-24,2026-06-24 15:10:00,Colorado Rockies,Boston Red Sox,2.42,1.63,11.0,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,
179215,2026-06-24,2026-06-24 16:07:00,Los Angeles Angels,Baltimore Orioles,1.84,2.08,9.5,2.0,1.87,,,,,,,,,,,,,,,,,,,,,,,
179205,2026-06-24,2026-06-24 18:40:00,Pittsburgh Pirates,Seattle Mariners,1.88,2.03,7.5,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
179208,2026-06-24,2026-06-24 18:40:00,Tampa Bay Rays,Kansas City Royals,1.69,2.31,7.5,1.92,1.95,,,,,,,,,,,,,,,,,,,,,,,
179216,2026-06-24,2026-06-24 18:40:00,Detroit Tigers,New York Yankees,1.72,2.26,7.5,2.05,1.83,,,,,,,,,,,,,,,,,,,,,,,
179206,2026-06-24,2026-06-24 18:45:00,Washington Nationals,Philadelphia Phillies,2.12,1.81,9.5,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
179207,2026-06-24,2026-06-24 19:07:00,Toronto Blue Jays,Houston Astros,1.65,2.38,8.5,1.96,1.9,,,,,,,,,,,,,,,,,,,,,,,
179213,2026-06-24,2026-06-24 19:10:00,New York Mets,Chicago Cubs,1.91,1.89,8.0,1.83,1.93,,,,,,,,,,,,,,,,,,,,,,,
179218,2026-06-24,2026-06-24 19:10:00,Cincinnati Reds,Milwaukee Brewers,2.25,1.72,9.0,1.86,2.01,,,,,,,,,,,,,,,,,,,,,,,
179212,2026-06-24,2026-06-24 19:40:00,Minnesota Twins,Los Angeles Dodgers,2.52,1.59,7.5,1.88,2.0,,,,,,,,,,,,,,,,,,,,,,,
179209,2026-06-24,2026-06-24 19:45:00,St. Louis Cardinals,Arizona Diamondbacks,1.83,1.98,9.0,1.9,1.86,,,,,,,,,,,,,,,,,,,,,,,
179211,2026-06-24,2026-06-24 20:40:00,San Diego Padres,Atlanta Braves,1.99,1.93,8.0,1.88,2.02,,,,,,,,,,,,,,,,,,,,,,,
179210,2026-06-24,2026-06-24 21:45:00,San Francisco Giants,Athletics,2.0,1.92,8.5,1.93,1.95,,,,,,,,,,,,,,,,,,,,,,,
