game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178794,2026-05-24,2026-05-24 12:15:00,Toronto Blue Jays,Pittsburgh Pirates,1.60,2.49,7.5,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
178805,2026-05-24,2026-05-24 12:35:00,Baltimore Orioles,Detroit Tigers,1.84,2.08,8.0,1.88,1.98,,,,,,,,,,,,,,,,,,,,,,,
178797,2026-05-24,2026-05-24 13:35:00,Philadelphia Phillies,Cleveland Guardians,2.17,1.78,7.5,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,
178798,2026-05-24,2026-05-24 13:35:00,New York Yankees,Tampa Bay Rays,1.82,2.11,7.0,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
178804,2026-05-24,2026-05-24 13:35:00,Boston Red Sox,Minnesota Twins,1.65,2.39,7.5,1.97,1.9,,,,,,,,,,,,,,,,,,,,,,,
178793,2026-05-24,2026-05-24 13:40:00,Miami Marlins,New York Mets,2.03,1.88,8.5,2.01,1.85,,,,,,,,,,,,,,,,,,,,,,,
178802,2026-05-24,2026-05-24 13:40:00,Cincinnati Reds,St. Louis Cardinals,1.88,2.03,9.5,1.87,2.0,,,,,,,,,,,,,,,,,,,,,,,
178799,2026-05-24,2026-05-24 14:10:00,Milwaukee Brewers,Los Angeles Dodgers,2.55,1.58,8.0,1.92,1.95,,,,,,,,,,,,,,,,,,,,,,,
178801,2026-05-24,2026-05-24 14:10:00,Kansas City Royals,Seattle Mariners,2.21,1.75,8.5,1.93,1.93,,,,,,,,,,,,,,,,,,,,,,,
178803,2026-05-24,2026-05-24 14:20:00,Chicago Cubs,Houston Astros,1.63,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,
178795,2026-05-24,2026-05-24 16:05:00,San Francisco Giants,Chicago White Sox,1.94,1.96,8.0,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,
178796,2026-05-24,2026-05-24 16:10:00,San Diego Padres,Athletics,1.62,2.45,8.0,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
178806,2026-05-24,2026-05-24 16:10:00,Atlanta Braves,Washington Nationals,1.64,2.41,8.5,2.0,1.88,,,,,,,,,,,,,,,,,,,,,,,
178807,2026-05-24,2026-05-24 16:10:00,Arizona Diamondbacks,Colorado Rockies,1.54,2.65,9.5,2.04,1.84,,,,,,,,,,,,,,,,,,,,,,,
178790,2026-05-24,2026-05-24 18:05:00,Baltimore Orioles,Detroit Tigers,1.84,2.10,7.5,1.87,2.02,,,,,,,,,,,,,,,,,,,,,,,
178800,2026-05-24,2026-05-24 19:20:00,Los Angeles Angels,Texas Rangers,1.79,2.02,8.0,1.86,1.9,,,,,,,,,,,,,,,,,,,,,,,
