game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178591,2026-05-09,2026-05-09 15:07:00,Toronto Blue Jays,Los Angeles Angels,1.56,2.58,8.0,1.96,1.91,,,,,,,,,,,,,,,,,,,,,,,
178602,2026-05-09,2026-05-09 16:05:00,Baltimore Orioles,Athletics,1.79,2.14,9.5,2.01,1.87,,,,,,,,,,,,,,,,,,,,,,,
178590,2026-05-09,2026-05-09 16:10:00,Miami Marlins,Washington Nationals,1.65,2.38,8.5,1.84,2.04,,,,,,,,,,,,,,,,,,,,,,,
178599,2026-05-09,2026-05-09 16:10:00,Cincinnati Reds,Houston Astros,1.62,2.44,8.5,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,
178601,2026-05-09,2026-05-09 16:10:00,Boston Red Sox,Tampa Bay Rays,1.68,2.32,7.5,1.97,1.9,,,,,,,,,,,,,,,,,,,,,,,
178595,2026-05-09,2026-05-09 18:05:00,Philadelphia Phillies,Colorado Rockies,1.53,2.67,8.5,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,
178604,2026-05-09,2026-05-09 18:10:00,Cleveland Guardians,Minnesota Twins,1.87,2.04,8.0,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,
178592,2026-05-09,2026-05-09 19:05:00,Texas Rangers,Chicago Cubs,2.16,1.78,8.5,2.01,1.86,,,,,,,,,,,,,,,,,,,,,,,
178596,2026-05-09,2026-05-09 19:10:00,Milwaukee Brewers,New York Yankees,2.23,1.74,7.5,1.96,1.91,,,,,,,,,,,,,,,,,,,,,,,
178597,2026-05-09,2026-05-09 19:10:00,Kansas City Royals,Detroit Tigers,1.76,2.19,9.0,1.85,2.02,,,,,,,,,,,,,,,,,,,,,,,
178600,2026-05-09,2026-05-09 19:10:00,Chicago White Sox,Seattle Mariners,2.21,1.75,9.0,1.97,1.89,,,,,,,,,,,,,,,,,,,,,,,
178594,2026-05-09,2026-05-09 19:15:00,San Diego Padres,St. Louis Cardinals,1.72,2.24,8.0,1.95,1.92,,,,,,,,,,,,,,,,,,,,,,,
178603,2026-05-09,2026-05-09 19:15:00,Arizona Diamondbacks,New York Mets,2.00,1.91,9.0,2.01,1.86,,,,,,,,,,,,,,,,,,,,,,,
178593,2026-05-09,2026-05-09 21:05:00,San Francisco Giants,Pittsburgh Pirates,1.92,1.88,7.5,1.91,1.87,,,,,,,,,,,,,,,,,,,,,,,
178598,2026-05-09,2026-05-09 21:10:00,Los Angeles Dodgers,Atlanta Braves,1.62,2.45,8.5,1.83,2.04,,,,,,,,,,,,,,,,,,,,,,,
