game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179811,2026-08-11,2026-08-11 18:40:00,Miami Marlins,Pittsburgh Pirates,2.03,1.88,7.0,1.98,1.89,,,,,,,,,,,,,,,,,,,,,,,
179813,2026-08-11,2026-08-11 18:40:00,Detroit Tigers,Cleveland Guardians,1.83,2.09,8.5,1.93,1.94,,,,,,,,,,,,,,,,,,,,,,,
179810,2026-08-11,2026-08-11 18:45:00,Washington Nationals,Chicago Cubs,2.36,1.59,9.0,1.87,1.89,,,,,,,,,,,,,,,,,,,,,,,
179809,2026-08-11,2026-08-11 19:05:00,New York Yankees,Seattle Mariners,1.79,2.15,8.0,1.93,1.94,,,,,,,,,,,,,,,,,,,,,,,
179805,2026-08-11,2026-08-11 19:07:00,Toronto Blue Jays,Boston Red Sox,1.71,2.27,7.0,1.92,1.95,,,,,,,,,,,,,,,,,,,,,,,
179815,2026-08-11,2026-08-11 19:15:00,Atlanta Braves,New York Mets,1.79,2.14,8.5,1.92,1.95,,,,,,,,,,,,,,,,,,,,,,,
179804,2026-08-11,2026-08-11 19:40:00,Minnesota Twins,Baltimore Orioles,1.90,2.01,9.5,1.93,1.94,,,,,,,,,,,,,,,,,,,,,,,
179814,2026-08-11,2026-08-11 19:40:00,Chicago White Sox,Cincinnati Reds,1.65,2.38,8.0,1.86,2.01,,,,,,,,,,,,,,,,,,,,,,,
179806,2026-08-11,2026-08-11 19:45:00,St. Louis Cardinals,Philadelphia Phillies,2.48,1.61,8.5,2.0,1.88,,,,,,,,,,,,,,,,,,,,,,,
179812,2026-08-11,2026-08-11 21:38:00,Los Angeles Angels,Texas Rangers,2.17,1.69,9.0,1.8,1.97,,,,,,,,,,,,,,,,,,,,,,,
179808,2026-08-11,2026-08-11 21:40:00,San Diego Padres,Milwaukee Brewers,2.23,1.74,7.5,1.9,1.97,,,,,,,,,,,,,,,,,,,,,,,
179816,2026-08-11,2026-08-11 21:40:00,Athletics,Tampa Bay Rays,2.30,1.62,10.0,1.88,1.88,,,,,,,,,,,,,,,,,,,,,,,
179817,2026-08-11,2026-08-11 21:40:00,Arizona Diamondbacks,Colorado Rockies,1.60,2.51,9.5,2.04,1.84,,,,,,,,,,,,,,,,,,,,,,,
179807,2026-08-11,2026-08-11 21:45:00,San Francisco Giants,Houston Astros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179818,2026-08-11,2026-08-11 22:10:00,Los Angeles Dodgers,Kansas City Royals,1.35,3.20,8.0,1.85,1.91,,,,,,,,,,,,,,,,,,,,,,,
