game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
165358,2025-09-02,2025-09-02 18:40:00,Pittsburgh Pirates,Los Angeles Dodgers,2.50,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,
165360,2025-09-02,2025-09-02 18:40:00,Detroit Tigers,New York Mets,2.10,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,
165362,2025-09-02,2025-09-02 18:40:00,Cincinnati Reds,Toronto Blue Jays,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,
165355,2025-09-02,2025-09-02 18:45:00,Washington Nationals,Miami Marlins,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,
165363,2025-09-02,2025-09-02 18:45:00,Boston Red Sox,Cleveland Guardians,1.40,2.90,,,,,,,,,,,,,,,,,,,,,,,,,,
165356,2025-09-02,2025-09-02 19:35:00,Tampa Bay Rays,Seattle Mariners,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,
165354,2025-09-02,2025-09-02 19:40:00,Kansas City Royals,Los Angeles Angels,1.53,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,2025-09-02,2025-09-02 19:40:00,Chicago Cubs,Atlanta Braves,1.53,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,2025-09-02,2025-09-02 19:40:00,Minnesota Twins,Chicago White Sox,1.67,2.20,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,2025-09-02,2025-09-02 19:45:00,St. Louis Cardinals,Athletics,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,
165359,2025-09-02,2025-09-02 20:10:00,Houston Astros,New York Yankees,2.00,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,
165361,2025-09-02,2025-09-02 20:40:00,Colorado Rockies,San Francisco Giants,2.75,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,
165357,2025-09-02,2025-09-02 21:40:00,San Diego Padres,Baltimore Orioles,1.57,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,
165364,2025-09-02,2025-09-02 21:40:00,Arizona Diamondbacks,Texas Rangers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
