game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9,odds_api_id
185711,2026-09-10,2026-09-10 12:15:00,Atlanta Braves,Tampa Bay Rays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185711
185712,2026-09-10,2026-09-10 13:05:00,Philadelphia Phillies,Houston Astros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185712
185713,2026-09-10,2026-09-10 16:10:00,Seattle Mariners,Texas Rangers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185713
185714,2026-09-10,2026-09-10 19:05:00,New York Yankees,Colorado Rockies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185714
185715,2026-09-10,2026-09-10 19:40:00,Chicago White Sox,Pittsburgh Pirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185715
