game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
173235,2025-09-13,2025-09-13 14:20:00,Chicago Cubs,Tampa Bay Rays,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173236,2025-09-13,2025-09-13 15:07:00,Toronto Blue Jays,Baltimore Orioles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173237,2025-09-13,2025-09-13 16:05:00,Washington Nationals,Pittsburgh Pirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173238,2025-09-13,2025-09-13 16:10:00,Boston Red Sox,New York Yankees,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173239,2025-09-13,2025-09-13 16:10:00,Miami Marlins,Detroit Tigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173240,2025-09-13,2025-09-13 16:10:00,New York Mets,Texas Rangers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,2025-09-13,2025-09-13 18:05:00,Philadelphia Phillies,Kansas City Royals,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173242,2025-09-13,2025-09-13 18:10:00,Cleveland Guardians,Chicago White Sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173244,2025-09-13,2025-09-13 19:10:00,Minnesota Twins,Arizona Diamondbacks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173245,2025-09-13,2025-09-13 19:15:00,Atlanta Braves,Houston Astros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173243,2025-09-13,2025-09-13 20:15:00,Milwaukee Brewers,St. Louis Cardinals,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173246,2025-09-13,2025-09-13 20:40:00,San Diego Padres,Colorado Rockies,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173247,2025-09-13,2025-09-13 21:05:00,San Francisco Giants,Los Angeles Dodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173248,2025-09-13,2025-09-13 21:40:00,Seattle Mariners,Los Angeles Angels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173249,2025-09-13,2025-09-13 22:05:00,Athletics,Cincinnati Reds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
