game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179016,2026-06-09,2026-06-09 18:35:00,Baltimore Orioles,Seattle Mariners,2.05,1.86,8.5,1.84,2.03,,,,,,,,,,,,,,,,,,,,,,,
179005,2026-06-09,2026-06-09 18:40:00,Tampa Bay Rays,Boston Red Sox,1.91,2.00,7.5,2.05,1.83,,,,,,,,,,,,,,,,,,,,,,,
179008,2026-06-09,2026-06-09 18:40:00,Pittsburgh Pirates,Los Angeles Dodgers,1.97,1.93,8.0,1.95,1.92,,,,,,,,,,,,,,,,,,,,,,,
179009,2026-06-09,2026-06-09 18:40:00,Miami Marlins,Arizona Diamondbacks,1.82,2.11,7.5,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
179012,2026-06-09,2026-06-09 18:40:00,Detroit Tigers,Minnesota Twins,1.82,2.10,8.0,1.93,1.94,,,,,,,,,,,,,,,,,,,,,,,
179014,2026-06-09,2026-06-09 18:40:00,Cleveland Guardians,New York Yankees,2.22,1.74,8.5,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
179004,2026-06-09,2026-06-09 19:07:00,Toronto Blue Jays,Philadelphia Phillies,2.04,1.87,7.5,2.02,1.85,,,,,,,,,,,,,,,,,,,,,,,
179003,2026-06-09,2026-06-09 19:10:00,New York Mets,St. Louis Cardinals,1.83,2.09,7.5,1.86,2.01,,,,,,,,,,,,,,,,,,,,,,,
179011,2026-06-09,2026-06-09 19:40:00,Kansas City Royals,Texas Rangers,2.03,1.88,9.0,1.86,2.02,,,,,,,,,,,,,,,,,,,,,,,
179015,2026-06-09,2026-06-09 19:40:00,Chicago White Sox,Atlanta Braves,2.36,1.66,9.0,1.85,2.02,,,,,,,,,,,,,,,,,,,,,,,
179013,2026-06-09,2026-06-09 20:40:00,Colorado Rockies,Chicago Cubs,2.27,1.71,12.5,1.95,1.92,,,,,,,,,,,,,,,,,,,,,,,
179010,2026-06-09,2026-06-09 21:38:00,Los Angeles Angels,Houston Astros,2.09,1.83,8.5,1.93,1.93,,,,,,,,,,,,,,,,,,,,,,,
179007,2026-06-09,2026-06-09 21:40:00,San Diego Padres,Cincinnati Reds,1.98,1.93,7.5,2.07,1.82,,,,,,,,,,,,,,,,,,,,,,,
179006,2026-06-09,2026-06-09 21:45:00,San Francisco Giants,Washington Nationals,1.88,2.03,8.5,1.96,1.91,,,,,,,,,,,,,,,,,,,,,,,
179017,2026-06-09,2026-06-09 22:05:00,Athletics,Milwaukee Brewers,2.03,1.88,11.5,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
