game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178462,2026-04-29,2026-04-29 13:10:00,Cleveland Guardians,Tampa Bay Rays,1.90,2.01,6.5,1.87,2.0,,,,,,,,,,,,,,,,,,,,,,,
178466,2026-04-29,2026-04-29 13:10:00,Chicago White Sox,Los Angeles Angels,2.04,1.87,8.5,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
178455,2026-04-29,2026-04-29 13:40:00,Minnesota Twins,Seattle Mariners,2.13,1.80,7.5,1.89,1.98,,,,,,,,,,,,,,,,,,,,,,,
178457,2026-04-29,2026-04-29 14:35:00,Texas Rangers,New York Yankees,2.04,1.87,8.5,1.9,1.97,,,,,,,,,,,,,,,,,,,,,,,
178456,2026-04-29,2026-04-29 15:07:00,Toronto Blue Jays,Boston Red Sox,1.76,2.06,8.0,1.83,1.93,,,,,,,,,,,,,,,,,,,,,,,
178464,2026-04-29,2026-04-29 15:10:00,Los Angeles Dodgers,Miami Marlins,1.46,2.92,8.0,1.9,1.97,,,,,,,,,,,,,,,,,,,,,,,
178458,2026-04-29,2026-04-29 16:10:00,San Diego Padres,Chicago Cubs,1.91,2.00,9.0,1.96,1.91,,,,,,,,,,,,,,,,,,,,,,,
178467,2026-04-29,2026-04-29 18:35:00,Baltimore Orioles,Houston Astros,1.81,2.12,9.0,1.97,1.9,,,,,,,,,,,,,,,,,,,,,,,
178459,2026-04-29,2026-04-29 18:40:00,Pittsburgh Pirates,St. Louis Cardinals,1.70,2.29,8.5,1.88,1.98,,,,,,,,,,,,,,,,,,,,,,,
178460,2026-04-29,2026-04-29 18:40:00,Philadelphia Phillies,San Francisco Giants,1.68,2.33,7.0,1.87,2.01,,,,,,,,,,,,,,,,,,,,,,,
178465,2026-04-29,2026-04-29 18:40:00,Cincinnati Reds,Colorado Rockies,1.68,2.19,9.5,1.97,1.82,,,,,,,,,,,,,,,,,,,,,,,
178461,2026-04-29,2026-04-29 19:10:00,New York Mets,Washington Nationals,1.61,2.32,8.0,1.93,1.83,,,,,,,,,,,,,,,,,,,,,,,
178468,2026-04-29,2026-04-29 19:15:00,Atlanta Braves,Detroit Tigers,2.28,1.71,8.0,1.88,2.0,,,,,,,,,,,,,,,,,,,,,,,
178463,2026-04-29,2026-04-29 19:40:00,Milwaukee Brewers,Arizona Diamondbacks,1.78,2.16,8.5,1.93,1.93,,,,,,,,,,,,,,,,,,,,,,,
178469,2026-04-29,2026-04-29 21:40:00,Athletics,Kansas City Royals,1.88,2.03,10.0,1.96,1.9,,,,,,,,,,,,,,,,,,,,,,,
