game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
165069,2025-08-12,2025-08-12 18:35:00,Baltimore Orioles,Seattle Mariners,2.38,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,
165071,2025-08-12,2025-08-12 18:40:00,Cincinnati Reds,Philadelphia Phillies,2.30,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,
165072,2025-08-12,2025-08-12 18:40:00,Cleveland Guardians,Miami Marlins,1.67,2.20,,,,,,,,,,,,,,,,,,,,,,,,,,
165078,2025-08-12,2025-08-12 19:05:00,New York Yankees,Minnesota Twins,1.44,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,
165079,2025-08-12,2025-08-12 19:07:00,Toronto Blue Jays,Chicago Cubs,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,
165075,2025-08-12,2025-08-12 19:10:00,New York Mets,Atlanta Braves,1.73,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,
165070,2025-08-12,2025-08-12 19:40:00,Chicago White Sox,Detroit Tigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165074,2025-08-12,2025-08-12 19:40:00,Kansas City Royals,Washington Nationals,1.53,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,
165080,2025-08-12,2025-08-12 19:40:00,Milwaukee Brewers,Pittsburgh Pirates,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,
165081,2025-08-12,2025-08-12 19:45:00,St. Louis Cardinals,Colorado Rockies,1.50,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,
165077,2025-08-12,2025-08-12 20:05:00,Texas Rangers,Arizona Diamondbacks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165073,2025-08-12,2025-08-12 20:10:00,Houston Astros,Boston Red Sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165082,2025-08-12,2025-08-12 21:38:00,Los Angeles Angels,Los Angeles Dodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165083,2025-08-12,2025-08-12 21:45:00,San Francisco Giants,San Diego Padres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165076,2025-08-12,2025-08-12 22:05:00,Athletics,Tampa Bay Rays,,,,,,,,,,,,,,,,,,,,,,,,,,,,
