game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178813,2026-05-25,2026-05-25 13:35:00,Pittsburgh Pirates,Chicago Cubs,2.02,1.79,8.0,1.88,1.88,,,,,,,,,,,,,,,,,,,,,,,
178819,2026-05-25,2026-05-25 13:35:00,Baltimore Orioles,Tampa Bay Rays,2.19,1.76,7.5,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
178814,2026-05-25,2026-05-25 14:10:00,Milwaukee Brewers,St. Louis Cardinals,1.46,2.92,7.5,1.88,2.0,,,,,,,,,,,,,,,,,,,,,,,
178818,2026-05-25,2026-05-25 14:10:00,Chicago White Sox,Minnesota Twins,1.96,1.94,8.0,1.95,1.92,,,,,,,,,,,,,,,,,,,,,,,
178816,2026-05-25,2026-05-25 15:40:00,Kansas City Royals,New York Yankees,2.30,1.69,9.0,1.92,1.95,,,,,,,,,,,,,,,,,,,,,,,
178808,2026-05-25,2026-05-25 16:10:00,New York Mets,Cincinnati Reds,1.66,2.36,7.5,1.96,1.91,,,,,,,,,,,,,,,,,,,,,,,
178811,2026-05-25,2026-05-25 17:05:00,San Francisco Giants,Arizona Diamondbacks,1.74,2.23,7.5,1.93,1.93,,,,,,,,,,,,,,,,,,,,,,,
178817,2026-05-25,2026-05-25 18:10:00,Cleveland Guardians,Washington Nationals,1.60,2.51,8.0,1.88,1.98,,,,,,,,,,,,,,,,,,,,,,,
178812,2026-05-25,2026-05-25 18:40:00,San Diego Padres,Philadelphia Phillies,2.11,1.82,7.5,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,
178810,2026-05-25,2026-05-25 19:05:00,Texas Rangers,Houston Astros,1.76,2.19,8.0,1.88,2.0,,,,,,,,,,,,,,,,,,,,,,,
178809,2026-05-25,2026-05-25 19:07:00,Toronto Blue Jays,Miami Marlins,1.61,2.48,7.5,1.98,1.89,,,,,,,,,,,,,,,,,,,,,,,
178815,2026-05-25,2026-05-25 21:10:00,Los Angeles Dodgers,Colorado Rockies,1.35,3.50,9.0,1.97,1.9,,,,,,,,,,,,,,,,,,,,,,,
178820,2026-05-25,2026-05-25 21:40:00,Athletics,Seattle Mariners,2.02,1.88,10.0,1.93,1.94,,,,,,,,,,,,,,,,,,,,,,,
