game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
173868,2025-09-23,2025-09-23 18:35:00,Baltimore Orioles,Tampa Bay Rays,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173869,2025-09-23,2025-09-23 18:40:00,Cincinnati Reds,Pittsburgh Pirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173870,2025-09-23,2025-09-23 18:40:00,Cleveland Guardians,Detroit Tigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173871,2025-09-23,2025-09-23 18:45:00,Philadelphia Phillies,Miami Marlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173872,2025-09-23,2025-09-23 19:05:00,New York Yankees,Chicago White Sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173873,2025-09-23,2025-09-23 19:07:00,Toronto Blue Jays,Boston Red Sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173874,2025-09-23,2025-09-23 19:15:00,Atlanta Braves,Washington Nationals,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173875,2025-09-23,2025-09-23 19:40:00,Chicago Cubs,New York Mets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173987,2025-09-23,2025-09-23 20:05:00,Texas Rangers,Minnesota Twins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173988,2025-09-23,2025-09-23 21:38:00,Los Angeles Angels,Kansas City Royals,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173989,2025-09-23,2025-09-23 21:40:00,Arizona Diamondbacks,Los Angeles Dodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173990,2025-09-23,2025-09-23 21:40:00,San Diego Padres,Milwaukee Brewers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173991,2025-09-23,2025-09-23 21:40:00,Seattle Mariners,Colorado Rockies,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173992,2025-09-23,2025-09-23 21:45:00,San Francisco Giants,St. Louis Cardinals,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173993,2025-09-23,2025-09-23 22:05:00,Athletics,Houston Astros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
