game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179544,2026-07-22,2026-07-22 13:05:00,New York Yankees,Pittsburgh Pirates,1.60,2.50,9.5,2.03,1.85,,,,,,,,,,,,,,,,,,,,,,,
179537,2026-07-22,2026-07-22 13:35:00,Boston Red Sox,Baltimore Orioles,1.92,2.01,8.5,1.88,2.0,,,,,,,,,,,,,,,,,,,,,,,
179545,2026-07-22,2026-07-22 14:10:00,Milwaukee Brewers,New York Mets,1.71,2.27,7.5,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,
179547,2026-07-22,2026-07-22 14:10:00,Kansas City Royals,San Francisco Giants,2.07,1.85,9.0,1.93,1.93,,,,,,,,,,,,,,,,,,,,,,,
179548,2026-07-22,2026-07-22 15:10:00,Colorado Rockies,Washington Nationals,2.19,1.76,11.5,2.02,1.86,,,,,,,,,,,,,,,,,,,,,,,
179542,2026-07-22,2026-07-22 15:40:00,Seattle Mariners,Cincinnati Reds,1.68,2.33,8.0,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
179553,2026-07-22,2026-07-22 15:40:00,Arizona Diamondbacks,Athletics,1.88,2.04,9.0,1.93,1.94,,,,,,,,,,,,,,,,,,,,,,,
179546,2026-07-22,2026-07-22 16:07:00,Los Angeles Angels,St. Louis Cardinals,1.87,2.04,9.0,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
179543,2026-07-22,2026-07-22 18:40:00,Philadelphia Phillies,Los Angeles Dodgers,2.04,1.87,9.5,1.97,1.9,,,,,,,,,,,,,,,,,,,,,,,
179549,2026-07-22,2026-07-22 18:40:00,Cleveland Guardians,Minnesota Twins,1.84,2.08,8.0,1.96,1.91,,,,,,,,,,,,,,,,,,,,,,,
179530,2026-07-22,2026-07-22 19:05:00,New York Yankees,Pittsburgh Pirates,1.80,2.16,9.5,1.98,1.91,,,,,,,,,,,,,,,,,,,,,,,
179540,2026-07-22,2026-07-22 19:07:00,Toronto Blue Jays,Tampa Bay Rays,1.92,1.99,8.5,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,
179551,2026-07-22,2026-07-22 19:10:00,Boston Red Sox,Baltimore Orioles,1.69,2.17,9.0,1.93,1.83,,,,,,,,,,,,,,,,,,,,,,,
179552,2026-07-22,2026-07-22 19:15:00,Atlanta Braves,San Diego Padres,1.88,2.03,8.5,1.85,2.03,,,,,,,,,,,,,,,,,,,,,,,
179541,2026-07-22,2026-07-22 20:05:00,Texas Rangers,Chicago White Sox,1.92,1.99,8.5,1.85,2.03,,,,,,,,,,,,,,,,,,,,,,,
179550,2026-07-22,2026-07-22 20:10:00,Chicago Cubs,Detroit Tigers,1.90,2.00,8.0,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,
179554,2026-07-22,2026-07-22 20:10:00,Houston Astros,Miami Marlins,1.88,2.04,8.0,1.87,2.0,,,,,,,,,,,,,,,,,,,,,,,
