game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
163423,2025-08-09,2025-08-09 13:15:00,Atlanta Braves,Miami Marlins,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,
165034,2025-08-09,2025-08-09 14:05:00,New York Yankees,Houston Astros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165031,2025-08-09,2025-08-09 16:05:00,San Francisco Giants,Washington Nationals,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165036,2025-08-09,2025-08-09 18:10:00,Detroit Tigers,Los Angeles Angels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165028,2025-08-09,2025-08-09 18:40:00,Pittsburgh Pirates,Cincinnati Reds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165033,2025-08-09,2025-08-09 19:05:00,Baltimore Orioles,Athletics,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165037,2025-08-09,2025-08-09 19:10:00,Chicago White Sox,Cleveland Guardians,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165040,2025-08-09,2025-08-09 19:10:00,Milwaukee Brewers,New York Mets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165041,2025-08-09,2025-08-09 19:10:00,Minnesota Twins,Kansas City Royals,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165029,2025-08-09,2025-08-09 19:15:00,Texas Rangers,Philadelphia Phillies,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165039,2025-08-09,2025-08-09 19:15:00,Atlanta Braves,Miami Marlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165042,2025-08-09,2025-08-09 19:15:00,St. Louis Cardinals,Chicago Cubs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165038,2025-08-09,2025-08-09 20:10:00,Arizona Diamondbacks,Colorado Rockies,1.40,2.90,,,,,,,,,,,,,,,,,,,,,,,,,,
165032,2025-08-09,2025-08-09 20:40:00,San Diego Padres,Boston Red Sox,1.67,2.20,,,,,,,,,,,,,,,,,,,,,,,,,,
165035,2025-08-09,2025-08-09 21:10:00,Los Angeles Dodgers,Toronto Blue Jays,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165030,2025-08-09,2025-08-09 21:40:00,Seattle Mariners,Tampa Bay Rays,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,
