game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164209,2025-06-05,2025-06-05 12:15:00,Atlanta Braves,Arizona Diamondbacks,1.71,2.2,9.0,1.91,1.91,10,11,Finished,Arizona Diamondbacks,Over,0,0,1,0,5,0,0,3,1,0,2,0,0,0,1,1,0.0,7
164205,2025-06-05,2025-06-05 13:45:00,St. Louis Cardinals,Kansas City Royals,1.77,2.1,8.0,1.8,2.0,6,5,Finished,St. Louis Cardinals,Over,0,1,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0.0,1
164210,2025-06-05,2025-06-05 14:10:00,Chicago White Sox,Detroit Tigers,2.85,1.47,8.5,1.91,1.91,3,2,Finished,Chicago White Sox,Under,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0,0
164207,2025-06-05,2025-06-05 15:07:00,Toronto Blue Jays,Philadelphia Phillies,1.95,1.87,8.0,1.91,1.91,9,1,Finished,Toronto Blue Jays,Over,0,0,4,0,4,0,0,0,0,0,1,1,0,0,0,0,,0
164212,2025-06-05,2025-06-05 15:35:00,Athletics,Minnesota Twins,,,,,,14,3,Finished,Athletics,Under,4,0,0,0,3,0,4,1,1,0,0,0,2,2,0,0,,0
164214,2025-06-05,2025-06-05 15:40:00,Seattle Mariners,Baltimore Orioles,1.59,2.5,7.5,1.91,1.91,3,4,Finished,Baltimore Orioles,Under,0,0,0,0,1,1,0,0,2,0,0,3,0,0,0,0,0.0,0
164208,2025-06-05,2025-06-05 15:45:00,San Francisco Giants,San Diego Padres,1.83,2.0,7.5,2.0,1.8,3,2,Finished,San Francisco Giants,Under,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,,0
164211,2025-06-05,2025-06-05 16:10:00,Los Angeles Dodgers,New York Mets,1.71,2.2,9.5,1.91,1.91,6,5,Finished,Los Angeles Dodgers,Over,0,0,0,1,3,3,0,0,0,0,0,0,0,0,3,1,,0
164213,2025-06-05,2025-06-05 18:40:00,Pittsburgh Pirates,Houston Astros,2.4,1.62,7.5,1.91,1.91,2,8,Finished,Houston Astros,Over,0,0,0,0,1,0,0,4,1,0,0,0,0,2,0,0,0.0,2
164216,2025-06-05,2025-06-05 18:45:00,Washington Nationals,Chicago Cubs,2.25,1.69,9.5,2.0,1.8,1,7,Finished,Chicago Cubs,Under,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1.0,2
164217,2025-06-05,2025-06-05 19:05:00,New York Yankees,Cleveland Guardians,1.38,3.2,8.5,1.8,2.0,4,0,Finished,New York Yankees,Under,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,,0
164215,2025-06-05,2025-06-05 19:35:00,Tampa Bay Rays,Texas Rangers,1.69,2.25,8.5,1.73,2.1,4,3,Finished,Tampa Bay Rays,Under,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,3.0,0
164218,2025-06-05,2025-06-05 19:45:00,St. Louis Cardinals,Kansas City Royals,1.87,1.95,7.5,1.91,1.91,5,7,Finished,Kansas City Royals,Over,1,2,0,0,4,3,0,1,0,1,0,0,0,0,0,0,0.0,0
