game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164517,2025-06-28,2025-06-28 13:05:00,New York Yankees,Athletics,1.36,3.10,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164515,2025-06-28,2025-06-28 13:10:00,Detroit Tigers,Minnesota Twins,1.62,2.30,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164516,2025-06-28,2025-06-28 16:05:00,Texas Rangers,Seattle Mariners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164520,2025-06-28,2025-06-28 16:05:00,Pittsburgh Pirates,New York Mets,2.20,1.67,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164524,2025-06-28,2025-06-28 16:05:00,Baltimore Orioles,Tampa Bay Rays,1.91,1.91,9.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164518,2025-06-28,2025-06-28 16:10:00,Kansas City Royals,Los Angeles Dodgers,2.38,1.57,9.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164521,2025-06-28,2025-06-28 16:10:00,Cleveland Guardians,St. Louis Cardinals,1.80,2.00,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164522,2025-06-28,2025-06-28 16:10:00,Chicago White Sox,San Francisco Giants,2.38,1.57,8.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164523,2025-06-28,2025-06-28 16:10:00,Boston Red Sox,Toronto Blue Jays,2.10,1.73,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164526,2025-06-28,2025-06-28 16:10:00,Arizona Diamondbacks,Miami Marlins,1.67,2.20,8.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164527,2025-06-28,2025-06-28 16:10:00,Cincinnati Reds,San Diego Padres,1.62,2.30,9.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164528,2025-06-28,2025-06-28 16:10:00,Milwaukee Brewers,Colorado Rockies,1.40,2.90,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164519,2025-06-28,2025-06-28 19:15:00,Houston Astros,Chicago Cubs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164525,2025-06-28,2025-06-28 19:15:00,Atlanta Braves,Philadelphia Phillies,1.62,2.30,8.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164529,2025-06-28,2025-06-28 21:38:00,Los Angeles Angels,Washington Nationals,1.73,2.10,9.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
