game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
165258,2025-08-26,2025-08-26 18:35:00,Baltimore Orioles,Boston Red Sox,2.00,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,
165260,2025-08-26,2025-08-26 18:40:00,Cleveland Guardians,Tampa Bay Rays,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,
165267,2025-08-26,2025-08-26 18:40:00,Miami Marlins,Atlanta Braves,2.00,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,
165268,2025-08-26,2025-08-26 19:05:00,New York Yankees,Washington Nationals,1.53,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,
165269,2025-08-26,2025-08-26 19:07:00,Toronto Blue Jays,Minnesota Twins,1.53,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,
165263,2025-08-26,2025-08-26 19:10:00,New York Mets,Philadelphia Phillies,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,
165259,2025-08-26,2025-08-26 19:40:00,Chicago White Sox,Kansas City Royals,2.00,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,
165270,2025-08-26,2025-08-26 19:40:00,Milwaukee Brewers,Arizona Diamondbacks,1.62,2.30,,,,,,,,,,,,,,,,,,,,,,,,,,
165271,2025-08-26,2025-08-26 19:45:00,St. Louis Cardinals,Pittsburgh Pirates,1.73,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,
165266,2025-08-26,2025-08-26 20:05:00,Texas Rangers,Los Angeles Angels,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,
165261,2025-08-26,2025-08-26 20:10:00,Houston Astros,Colorado Rockies,1.30,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,
165265,2025-08-26,2025-08-26 21:40:00,Seattle Mariners,San Diego Padres,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,
165272,2025-08-26,2025-08-26 21:45:00,San Francisco Giants,Chicago Cubs,2.10,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,
165264,2025-08-26,2025-08-26 22:05:00,Athletics,Detroit Tigers,2.20,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,
165262,2025-08-26,2025-08-26 22:10:00,Los Angeles Dodgers,Cincinnati Reds,1.53,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,
