game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178634,2026-05-12,2026-05-12 18:10:00,Cleveland Guardians,Los Angeles Angels,1.75,2.2,8.5,1.94,1.93,3,2,Finished,Cleveland Guardians,Under,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,,0
178638,2026-05-12,2026-05-12 18:35:00,Baltimore Orioles,New York Yankees,2.38,1.58,8.5,1.85,1.93,2,6,Finished,New York Yankees,Under,0,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0.0,0
178629,2026-05-12,2026-05-12 18:40:00,Pittsburgh Pirates,Colorado Rockies,1.31,3.72,7.5,1.94,1.93,3,1,Finished,Pittsburgh Pirates,Under,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,1
178635,2026-05-12,2026-05-12 18:40:00,Cincinnati Reds,Washington Nationals,1.69,2.3,10.0,1.89,1.97,4,10,Finished,Washington Nationals,Over,0,0,0,0,0,2,2,1,0,4,0,0,0,0,0,2,2.0,1
178637,2026-05-12,2026-05-12 18:45:00,Boston Red Sox,Philadelphia Phillies,2.26,1.71,8.5,2.01,1.86,1,2,Finished,Philadelphia Phillies,Under,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
178627,2026-05-12,2026-05-12 19:07:00,Toronto Blue Jays,Tampa Bay Rays,2.08,1.83,8.0,1.96,1.91,6,7,Finished,Tampa Bay Rays,Over,0,1,0,0,0,2,0,0,0,0,0,1,5,1,0,0,0.0,0
178630,2026-05-12,2026-05-12 19:10:00,New York Mets,Detroit Tigers,1.7,2.29,8.0,2.01,1.87,10,2,Finished,New York Mets,Over,0,0,1,2,1,0,1,0,0,0,3,0,2,0,2,0,,0
178639,2026-05-12,2026-05-12 19:15:00,Atlanta Braves,Chicago Cubs,1.83,2.1,9.0,2.04,1.84,5,2,Finished,Atlanta Braves,Under,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,,0
178631,2026-05-12,2026-05-12 19:40:00,Minnesota Twins,Miami Marlins,1.93,1.97,9.0,2.0,1.87,3,0,Finished,Minnesota Twins,Under,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,0
178632,2026-05-12,2026-05-12 19:40:00,Milwaukee Brewers,San Diego Padres,1.82,2.11,8.5,1.89,1.98,6,4,Finished,Milwaukee Brewers,Over,0,0,0,0,1,0,5,2,0,0,0,1,0,0,0,1,,0
178636,2026-05-12,2026-05-12 19:40:00,Chicago White Sox,Kansas City Royals,2.08,1.84,9.5,2.01,1.86,6,5,Finished,Chicago White Sox,Over,0,2,0,0,0,0,0,0,5,0,0,3,0,0,1,0,,0
178628,2026-05-12,2026-05-12 20:05:00,Texas Rangers,Arizona Diamondbacks,1.77,2.18,8.0,1.91,1.96,7,4,Finished,Texas Rangers,Over,1,0,1,1,0,0,1,0,4,0,0,0,0,0,0,0,,3
178633,2026-05-12,2026-05-12 20:10:00,Houston Astros,Seattle Mariners,2.3,1.69,8.5,1.85,2.02,2,10,Finished,Seattle Mariners,Over,0,0,1,2,1,0,0,4,0,1,0,0,0,1,0,0,0.0,2
178640,2026-05-12,2026-05-12 21:40:00,Athletics,St. Louis Cardinals,1.67,2.34,10.0,1.93,1.94,4,6,Finished,St. Louis Cardinals,Push,0,4,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0.0,0
178626,2026-05-12,2026-05-12 22:10:00,Los Angeles Dodgers,San Francisco Giants,1.36,3.38,9.0,2.03,1.85,2,6,Finished,San Francisco Giants,Under,1,0,0,0,1,1,0,0,0,2,0,0,0,3,0,0,0.0,0
