game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179569,2026-07-24,2026-07-24 16:10:00,Milwaukee Brewers,Colorado Rockies,1.41,3.12,8.5,1.86,2.01,,,,,,,,,,,,,,,,,,,,,,,
179565,2026-07-24,2026-07-24 18:40:00,Pittsburgh Pirates,Chicago Cubs,1.84,2.08,8.0,2.0,1.88,,,,,,,,,,,,,,,,,,,,,,,
179570,2026-07-24,2026-07-24 18:40:00,Detroit Tigers,Kansas City Royals,1.35,3.20,7.5,1.83,1.95,,,,,,,,,,,,,,,,,,,,,,,
179559,2026-07-24,2026-07-24 18:45:00,Philadelphia Phillies,New York Yankees,1.78,2.16,8.0,2.0,1.88,,,,,,,,,,,,,,,,,,,,,,,
179560,2026-07-24,2026-07-24 18:45:00,Washington Nationals,Arizona Diamondbacks,2.06,1.85,9.5,1.97,1.9,,,,,,,,,,,,,,,,,,,,,,,
179573,2026-07-24,2026-07-24 19:05:00,Baltimore Orioles,Atlanta Braves,1.90,2.00,9.0,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
179562,2026-07-24,2026-07-24 19:10:00,Tampa Bay Rays,Cleveland Guardians,1.75,2.20,7.5,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,
179566,2026-07-24,2026-07-24 19:10:00,Miami Marlins,San Diego Padres,1.73,2.11,9.0,1.91,1.85,,,,,,,,,,,,,,,,,,,,,,,
179567,2026-07-24,2026-07-24 19:10:00,New York Mets,Los Angeles Dodgers,2.29,1.70,9.0,1.96,1.91,,,,,,,,,,,,,,,,,,,,,,,
179572,2026-07-24,2026-07-24 19:15:00,Boston Red Sox,Toronto Blue Jays,1.83,2.10,8.5,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,
179571,2026-07-24,2026-07-24 19:40:00,Chicago White Sox,Houston Astros,1.78,2.17,8.5,1.85,2.03,,,,,,,,,,,,,,,,,,,,,,,
179561,2026-07-24,2026-07-24 20:05:00,Texas Rangers,Seattle Mariners,2.05,1.86,7.5,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
179568,2026-07-24,2026-07-24 20:10:00,Minnesota Twins,Athletics,1.72,2.25,9.5,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,
179563,2026-07-24,2026-07-24 20:15:00,St. Louis Cardinals,Cincinnati Reds,1.63,2.42,8.5,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,
179564,2026-07-24,2026-07-24 22:15:00,San Francisco Giants,Los Angeles Angels,1.62,2.45,8.0,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,
