game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164750,2025-07-19,2025-07-19 15:07:00,Toronto Blue Jays,San Francisco Giants,2.00,1.80,8.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164756,2025-07-19,2025-07-19 16:10:00,New York Mets,Cincinnati Reds,1.53,2.50,8.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164762,2025-07-19,2025-07-19 16:10:00,Miami Marlins,Kansas City Royals,2.00,1.80,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164763,2025-07-19,2025-07-19 18:05:00,Philadelphia Phillies,Los Angeles Angels,1.73,2.10,9.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164752,2025-07-19,2025-07-19 18:40:00,Pittsburgh Pirates,Chicago White Sox,1.73,2.10,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164751,2025-07-19,2025-07-19 18:45:00,Washington Nationals,San Diego Padres,2.30,1.62,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164753,2025-07-19,2025-07-19 19:05:00,Tampa Bay Rays,Baltimore Orioles,1.80,2.00,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164755,2025-07-19,2025-07-19 19:05:00,Texas Rangers,Detroit Tigers,1.91,1.91,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164760,2025-07-19,2025-07-19 19:10:00,Cleveland Guardians,Athletics,1.73,2.10,8.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164749,2025-07-19,2025-07-19 19:15:00,Chicago Cubs,Boston Red Sox,1.67,2.20,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164757,2025-07-19,2025-07-19 19:15:00,Atlanta Braves,New York Yankees,2.00,1.80,9.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164758,2025-07-19,2025-07-19 19:15:00,Arizona Diamondbacks,St. Louis Cardinals,2.00,1.80,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164761,2025-07-19,2025-07-19 20:10:00,Colorado Rockies,Minnesota Twins,2.50,1.53,11.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164759,2025-07-19,2025-07-19 21:10:00,Los Angeles Dodgers,Milwaukee Brewers,1.73,2.10,8.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164754,2025-07-19,2025-07-19 21:40:00,Seattle Mariners,Houston Astros,1.80,2.00,8.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
