game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
165106,2025-08-15,2025-08-15 14:20:00,Chicago Cubs,Pittsburgh Pirates,1.5,2.6,,,,2,3,Finished,Pittsburgh Pirates,Under,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0.0,1
165108,2025-08-15,2025-08-15 18:40:00,Cincinnati Reds,Milwaukee Brewers,,,,,,8,10,Finished,Milwaukee Brewers,Under,1,0,7,1,0,5,0,2,0,0,0,1,0,1,0,0,0.0,0
165116,2025-08-15,2025-08-15 18:45:00,Washington Nationals,Philadelphia Phillies,2.5,1.53,,,,2,6,Finished,Philadelphia Phillies,Under,1,2,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0.0,0
165117,2025-08-15,2025-08-15 19:07:00,Toronto Blue Jays,Texas Rangers,2.0,1.8,,,,6,5,Finished,Toronto Blue Jays,Under,0,0,0,3,0,0,0,0,0,0,0,0,2,0,4,2,,0
165107,2025-08-15,2025-08-15 19:10:00,Boston Red Sox,Miami Marlins,1.57,2.38,,,,2,1,Finished,Boston Red Sox,Under,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,0
165109,2025-08-15,2025-08-15 19:10:00,Cleveland Guardians,Atlanta Braves,1.8,2.0,,,,0,2,Finished,Atlanta Braves,Under,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1
165114,2025-08-15,2025-08-15 19:10:00,New York Mets,Seattle Mariners,1.8,2.0,,,,9,11,Finished,Seattle Mariners,Under,1,1,2,1,0,2,3,0,0,0,0,1,0,5,3,1,0.0,0
165111,2025-08-15,2025-08-15 20:10:00,Houston Astros,Baltimore Orioles,,,,,,0,7,Finished,Baltimore Orioles,Under,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,3,0.0,0
165112,2025-08-15,2025-08-15 20:10:00,Kansas City Royals,Chicago White Sox,,,,,,3,1,Finished,Kansas City Royals,Under,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,,0
165118,2025-08-15,2025-08-15 20:10:00,Minnesota Twins,Detroit Tigers,,,,,,0,7,Finished,Detroit Tigers,Under,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0
165119,2025-08-15,2025-08-15 20:15:00,St. Louis Cardinals,New York Yankees,,,,,,3,4,Finished,New York Yankees,Under,0,3,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0.0,0
165110,2025-08-15,2025-08-15 20:40:00,Colorado Rockies,Arizona Diamondbacks,,,,,,4,3,Finished,Colorado Rockies,Under,1,0,0,0,1,0,1,2,1,0,0,1,0,0,0,0,,0
165115,2025-08-15,2025-08-15 22:05:00,Athletics,Los Angeles Angels,,,,,,10,3,Finished,Athletics,Under,1,0,0,1,3,0,0,0,2,2,0,0,0,0,4,0,,0
165113,2025-08-15,2025-08-15 22:10:00,Los Angeles Dodgers,San Diego Padres,,,,,,3,2,Finished,Los Angeles Dodgers,Under,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,,0
165120,2025-08-15,2025-08-15 22:15:00,San Francisco Giants,Tampa Bay Rays,,,,,,6,7,Finished,Tampa Bay Rays,Under,1,0,2,1,3,2,0,3,0,0,0,0,0,0,0,0,0.0,1
