game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
173301,2025-09-17,2025-09-17 12:35:00,Pittsburgh Pirates,Chicago Cubs,2.3,1.62,,,,4,8,Finished,Chicago Cubs,Under,3,4,1,0,0,0,0,0,0,0,0,3,0,0,0,1.0,0.0,0
173302,2025-09-17,2025-09-17 13:15:00,St. Louis Cardinals,Cincinnati Reds,1.91,1.91,,,,2,6,Finished,Cincinnati Reds,Under,1,0,0,0,0,0,0,3,0,1,1,0,0,2,0,0.0,0.0,0
173303,2025-09-17,2025-09-17 14:10:00,Chicago White Sox,Baltimore Orioles,2.0,1.8,,,,1,3,Finished,Baltimore Orioles,Under,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0.0,0.0,0
173304,2025-09-17,2025-09-17 15:40:00,Arizona Diamondbacks,San Francisco Giants,1.91,1.91,,,,1,5,Finished,San Francisco Giants,Under,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
173305,2025-09-17,2025-09-17 16:05:00,Washington Nationals,Atlanta Braves,2.3,1.62,,,,4,9,Finished,Atlanta Braves,Under,0,0,0,0,0,0,0,0,3,0,0,4,0,1,0,1.0,1.0,3
173306,2025-09-17,2025-09-17 18:40:00,Detroit Tigers,Cleveland Guardians,1.62,2.3,,,,0,4,Finished,Cleveland Guardians,Under,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,2
173307,2025-09-17,2025-09-17 18:45:00,Boston Red Sox,Athletics,1.53,2.5,,,,5,4,Finished,Boston Red Sox,Under,1,0,1,1,0,0,0,0,1,3,1,0,0,0,0,0.0,0.0,0
173308,2025-09-17,2025-09-17 19:05:00,Tampa Bay Rays,Toronto Blue Jays,2.1,1.73,,,,2,1,Finished,Tampa Bay Rays,Under,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,,0
173309,2025-09-17,2025-09-17 19:10:00,New York Mets,San Diego Padres,1.91,1.91,,,,4,7,Finished,San Diego Padres,Under,1,1,0,1,0,0,1,0,1,4,0,0,1,0,0,,0.0,1
173310,2025-09-17,2025-09-17 19:40:00,Kansas City Royals,Seattle Mariners,1.91,1.91,,,,7,5,Finished,Kansas City Royals,Under,3,0,0,2,0,0,0,0,0,0,0,0,0,1,4,,,1
173311,2025-09-17,2025-09-17 19:40:00,Milwaukee Brewers,Los Angeles Angels,1.5,2.6,,,,9,2,Finished,Milwaukee Brewers,Under,0,0,5,0,0,0,0,1,0,0,1,1,0,0,3,,,0
173312,2025-09-17,2025-09-17 19:40:00,Minnesota Twins,New York Yankees,2.5,1.53,,,,5,10,Finished,New York Yankees,Under,0,1,2,0,0,1,0,5,3,0,0,0,0,0,0,,0.0,2
173313,2025-09-17,2025-09-17 20:10:00,Houston Astros,Texas Rangers,2.0,1.8,,,,5,2,Finished,Houston Astros,Under,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,,,0
173314,2025-09-17,2025-09-17 20:40:00,Colorado Rockies,Miami Marlins,2.3,1.62,,,,4,8,Finished,Miami Marlins,Under,0,0,2,0,0,1,1,2,0,0,0,1,0,1,0,,1.0,1
173315,2025-09-17,2025-09-17 22:10:00,Los Angeles Dodgers,Philadelphia Phillies,1.67,2.2,,,,5,0,Finished,Los Angeles Dodgers,Under,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,,,0
