game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
165069,2025-08-12,2025-08-12 18:35:00,Baltimore Orioles,Seattle Mariners,2.38,1.57,,,,0,1,Finished,Seattle Mariners,Under,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
165071,2025-08-12,2025-08-12 18:40:00,Cincinnati Reds,Philadelphia Phillies,2.3,1.62,,,,6,1,Finished,Cincinnati Reds,Under,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,,1
165072,2025-08-12,2025-08-12 18:40:00,Cleveland Guardians,Miami Marlins,1.67,2.2,,,,4,3,Finished,Cleveland Guardians,Under,2,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,,0
165078,2025-08-12,2025-08-12 19:05:00,New York Yankees,Minnesota Twins,1.44,2.75,,,,9,1,Finished,New York Yankees,Under,1,1,3,0,0,0,0,0,1,0,0,0,3,0,1,0,,0
165079,2025-08-12,2025-08-12 19:07:00,Toronto Blue Jays,Chicago Cubs,1.8,2.0,,,,5,1,Finished,Toronto Blue Jays,Under,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,,0
165075,2025-08-12,2025-08-12 19:10:00,New York Mets,Atlanta Braves,1.73,2.1,,,,13,5,Finished,New York Mets,Under,0,1,3,0,2,0,3,4,2,0,1,0,2,0,0,0,,0
165070,2025-08-12,2025-08-12 19:40:00,Chicago White Sox,Detroit Tigers,,,,,,9,6,Finished,Chicago White Sox,Under,0,0,0,0,0,0,0,1,5,0,1,0,1,2,2,0,,3
165074,2025-08-12,2025-08-12 19:40:00,Kansas City Royals,Washington Nationals,1.53,2.5,,,,8,5,Finished,Kansas City Royals,Under,1,0,0,0,3,0,0,0,0,1,3,1,1,2,0,1,,0
165080,2025-08-12,2025-08-12 19:40:00,Milwaukee Brewers,Pittsburgh Pirates,1.91,1.91,,,,14,0,Finished,Milwaukee Brewers,Under,1,0,0,0,1,0,2,0,2,0,6,0,0,0,2,0,,0
165081,2025-08-12,2025-08-12 19:45:00,St. Louis Cardinals,Colorado Rockies,1.5,2.6,,,,0,3,Finished,Colorado Rockies,Under,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.0,0
165077,2025-08-12,2025-08-12 20:05:00,Texas Rangers,Arizona Diamondbacks,,,,,,2,3,Finished,Arizona Diamondbacks,Under,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,1
165073,2025-08-12,2025-08-12 20:10:00,Houston Astros,Boston Red Sox,,,,,,1,14,Finished,Boston Red Sox,Under,0,0,0,0,0,2,0,0,0,0,0,5,0,1,0,4,1.0,2
165082,2025-08-12,2025-08-12 21:38:00,Los Angeles Angels,Los Angeles Dodgers,,,,,,7,6,Finished,Los Angeles Angels,Under,3,1,0,2,1,0,1,0,0,2,0,0,0,0,0,0,1.0,1
165083,2025-08-12,2025-08-12 21:45:00,San Francisco Giants,San Diego Padres,,,,,,1,5,Finished,San Diego Padres,Under,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0
165076,2025-08-12,2025-08-12 22:05:00,Athletics,Tampa Bay Rays,,,,,,6,0,Finished,Athletics,Under,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,0,,0
