game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
163877,2025-05-11,2025-05-11 12:05:00,New York Mets,Chicago Cubs,1.74,2.15,8.5,2.0,1.8,6,2,Finished,New York Mets,Under,0,0,1,0,0,0,0,0,0,0,1,1,0,1,4,0,,0
163878,2025-05-11,2025-05-11 13:35:00,Washington Nationals,St.Louis Cardinals,1.74,2.15,8.5,1.91,1.91,1,6,Finished,St.Louis Cardinals,Under,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,2,0.0,0
163881,2025-05-11,2025-05-11 13:35:00,Pittsburgh Pirates,Atlanta Braves,2.7,1.53,8.5,1.91,1.91,4,3,Finished,Pittsburgh Pirates,Under,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1.0,0
163879,2025-05-11,2025-05-11 13:40:00,Tampa Bay Rays,Milwaukee Brewers,1.71,2.2,8.5,1.8,2.0,2,4,Finished,Milwaukee Brewers,Under,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0.0,0
163884,2025-05-11,2025-05-11 13:40:00,Detroit Tigers,Texas Rangers,1.83,2.0,7.0,1.8,2.0,1,6,Finished,Texas Rangers,Under,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,1,1.0,0
163876,2025-05-11,2025-05-11 14:10:00,Minnesota Twins,San Francisco Giants,1.69,2.25,8.0,1.91,1.91,7,6,Finished,Minnesota Twins,Over,0,1,0,0,0,0,2,2,1,1,2,0,0,0,0,1,0.0,0
163883,2025-05-11,2025-05-11 14:10:00,Kansas City Royals,Boston Red Sox,1.77,2.1,8.5,1.91,1.91,1,3,Finished,Boston Red Sox,Under,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0.0,0
163887,2025-05-11,2025-05-11 14:10:00,Chicago White Sox,Miami Marlins,2.15,1.74,8.0,1.91,1.91,4,2,Finished,Chicago White Sox,Under,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,,0
163889,2025-05-11,2025-05-11 14:10:00,Houston Astros,Cincinnati Reds,1.67,2.3,8.5,1.91,1.91,6,0,Finished,Houston Astros,Under,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,,0
163885,2025-05-11,2025-05-11 15:10:00,Colorado Rockies,San Diego Padres,3.25,1.38,11.5,2.0,1.8,9,3,Finished,Colorado Rockies,Over,3,1,0,0,3,0,0,0,0,0,0,0,2,0,1,2,,0
163882,2025-05-11,2025-05-11 16:05:00,Athletics,New York Yankees,,,,,,2,12,Finished,New York Yankees,Under,0,0,0,5,0,1,1,0,1,5,0,0,0,1,0,0,0.0,0
163890,2025-05-11,2025-05-11 16:07:00,Los Angeles Angels,Baltimore Orioles,2.2,1.71,9.0,1.91,1.91,3,7,Finished,Baltimore Orioles,Over,2,1,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1.0,0
163880,2025-05-11,2025-05-11 16:10:00,Seattle Mariners,Toronto Blue Jays,1.62,2.4,8.0,1.8,2.0,1,9,Finished,Toronto Blue Jays,Over,0,0,0,1,1,0,0,1,0,3,0,2,0,2,0,0,0.0,0
163888,2025-05-11,2025-05-11 16:10:00,Arizona Diamondbacks,Los Angeles Dodgers,1.87,1.95,9.5,1.91,1.91,1,8,Finished,Los Angeles Dodgers,Under,0,1,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0.0,3
163886,2025-05-11,2025-05-11 19:10:00,Cleveland Guardians,Philadelphia Phillies,2.5,1.59,7.5,1.91,1.91,0,3,Finished,Philadelphia Phillies,Under,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0
