game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164796,2025-07-22,2025-07-22 18:40:00,Cleveland Guardians,Baltimore Orioles,1.67,2.2,8.5,1.91,1.91,6,3,Finished,Cleveland Guardians,Over,1,0,0,0,1,0,0,0,1,1,2,1,1,1,0,0,,0
164800,2025-07-22,2025-07-22 18:40:00,Pittsburgh Pirates,Detroit Tigers,2.3,1.62,8.0,1.91,1.91,8,5,Finished,Pittsburgh Pirates,Over,0,0,2,0,1,0,2,0,0,3,3,0,0,0,0,2,,0
164805,2025-07-22,2025-07-22 18:40:00,Miami Marlins,San Diego Padres,,,,,,4,3,Finished,Miami Marlins,Under,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,2
164804,2025-07-22,2025-07-22 18:45:00,Washington Nationals,Cincinnati Reds,2.1,1.73,9.0,2.0,1.8,6,1,Finished,Washington Nationals,Under,0,0,0,0,0,0,1,1,2,0,3,0,0,0,0,0,,0
164806,2025-07-22,2025-07-22 18:45:00,Philadelphia Phillies,Boston Red Sox,1.5,2.6,8.5,1.91,1.91,4,1,Finished,Philadelphia Phillies,Under,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,,0
164807,2025-07-22,2025-07-22 19:07:00,Toronto Blue Jays,New York Yankees,1.73,2.1,9.0,1.91,1.91,4,5,Finished,New York Yankees,Under,1,3,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0.0,1
164799,2025-07-22,2025-07-22 19:10:00,New York Mets,Los Angeles Angels,1.57,2.38,9.0,1.8,2.0,3,2,Finished,New York Mets,Under,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,,0
164795,2025-07-22,2025-07-22 19:15:00,Atlanta Braves,San Francisco Giants,1.91,1.91,9.5,1.91,1.91,0,9,Finished,San Francisco Giants,Under,0,0,0,4,0,0,0,0,0,1,0,0,0,4,0,0,0.0,0
164802,2025-07-22,2025-07-22 19:35:00,Tampa Bay Rays,Chicago White Sox,,,,,,4,3,Finished,Tampa Bay Rays,Under,0,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,,0
164803,2025-07-22,2025-07-22 20:05:00,Texas Rangers,Athletics,,,,,,6,2,Finished,Texas Rangers,Under,0,1,0,0,0,0,1,0,0,0,1,0,4,0,0,1,,0
164808,2025-07-22,2025-07-22 20:05:00,Chicago Cubs,Kansas City Royals,,,,,,6,0,Finished,Chicago Cubs,Under,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,,0
164797,2025-07-22,2025-07-22 20:40:00,Colorado Rockies,St. Louis Cardinals,2.3,1.62,12.0,1.8,2.0,8,4,Finished,Colorado Rockies,Under,1,0,2,0,3,0,0,2,1,0,0,0,0,1,1,1,,0
164794,2025-07-22,2025-07-22 21:40:00,Arizona Diamondbacks,Houston Astros,2.0,1.8,8.5,1.91,1.91,1,3,Finished,Houston Astros,Under,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0,1
164801,2025-07-22,2025-07-22 21:40:00,Seattle Mariners,Milwaukee Brewers,1.8,2.0,7.0,2.0,1.8,1,0,Finished,Seattle Mariners,Under,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0
164798,2025-07-22,2025-07-22 22:10:00,Los Angeles Dodgers,Minnesota Twins,1.44,2.75,8.5,1.91,1.91,7,10,Finished,Minnesota Twins,Over,0,0,0,3,0,0,3,0,0,0,2,3,0,3,0,0,2.0,1
