game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164169,2025-06-01,2025-06-01 13:05:00,Texas Rangers,St. Louis Cardinals,1.57,2.55,7.5,1.91,1.91,8,1,Finished,Texas Rangers,Over,0,1,2,0,0,0,0,0,0,0,0,0,1,0,5,0,,0
164155,2025-06-01,2025-06-01 13:35:00,Philadelphia Phillies,Milwaukee Brewers,1.57,2.55,8.0,1.8,2.0,2,5,Finished,Milwaukee Brewers,Under,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0.0,1
164160,2025-06-01,2025-06-01 13:35:00,Atlanta Braves,Boston Red Sox,2.15,1.74,8.0,1.91,1.91,1,3,Finished,Boston Red Sox,Under,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
164161,2025-06-01,2025-06-01 13:35:00,Baltimore Orioles,Chicago White Sox,1.59,2.5,9.0,1.91,1.91,3,2,Finished,Baltimore Orioles,Under,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,,0
164156,2025-06-01,2025-06-01 13:37:00,Toronto Blue Jays,Athletics,1.54,2.65,8.0,1.91,1.91,8,4,Finished,Toronto Blue Jays,Over,0,1,0,0,0,0,0,0,2,2,0,0,0,0,6,1,,0
164157,2025-06-01,2025-06-01 13:40:00,Miami Marlins,San Francisco Giants,2.1,1.77,8.0,2.0,1.8,2,4,Finished,San Francisco Giants,Under,0,0,0,0,0,1,0,3,0,0,1,0,1,0,0,0,0.0,0
164162,2025-06-01,2025-06-01 13:40:00,Cleveland Guardians,Los Angeles Angels,1.59,2.5,8.0,1.8,2.0,4,2,Finished,Cleveland Guardians,Under,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,,0
164166,2025-06-01,2025-06-01 13:40:00,New York Mets,Colorado Rockies,1.25,4.2,8.0,1.91,1.91,5,3,Finished,New York Mets,Under,0,0,0,0,0,1,3,0,1,2,0,0,0,0,1,0,,0
164163,2025-06-01,2025-06-01 14:10:00,Houston Astros,Tampa Bay Rays,1.5,2.75,7.5,1.91,1.91,1,0,Finished,Houston Astros,Under,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
164164,2025-06-01,2025-06-01 14:10:00,Kansas City Royals,Detroit Tigers,1.69,2.25,8.5,1.91,1.91,0,1,Finished,Detroit Tigers,Under,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
164158,2025-06-01,2025-06-01 14:20:00,Chicago Cubs,Cincinnati Reds,1.62,2.4,7.5,1.91,1.91,7,3,Finished,Chicago Cubs,Over,0,0,0,0,4,0,0,0,1,0,0,2,2,0,0,0,,1
164159,2025-06-01,2025-06-01 16:10:00,Arizona Diamondbacks,Washington Nationals,1.41,3.05,9.0,1.91,1.91,3,1,Finished,Arizona Diamondbacks,Under,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0
164168,2025-06-01,2025-06-01 16:10:00,Seattle Mariners,Minnesota Twins,1.74,2.15,7.5,1.91,1.91,2,1,Finished,Seattle Mariners,Under,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1
164167,2025-06-01,2025-06-01 17:10:00,San Diego Padres,Pittsburgh Pirates,1.69,2.25,8.5,1.91,1.91,6,4,Finished,San Diego Padres,Over,1,0,0,0,0,3,0,1,0,0,1,0,4,0,0,0,,0
164165,2025-06-01,2025-06-01 19:10:00,Los Angeles Dodgers,New York Yankees,1.59,2.5,8.5,1.8,2.0,3,7,Finished,New York Yankees,Over,0,1,1,0,0,3,0,0,0,2,0,0,2,0,0,0,0.0,1
