game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164619,2025-07-05,2025-07-05 14:10:00,Minnesota Twins,Tampa Bay Rays,2.1,1.73,9.5,1.8,2.0,6,5,Finished,Minnesota Twins,Over,0,0,1,0,0,1,0,1,0,2,4,1,0,0,0,0,1.0,0
164608,2025-07-05,2025-07-05 14:20:00,Chicago Cubs,St. Louis Cardinals,1.73,2.1,10.5,1.8,2.0,6,8,Finished,St. Louis Cardinals,Over,0,2,1,0,0,0,1,1,0,0,2,0,1,0,1,5,0.0,0
164609,2025-07-05,2025-07-05 15:07:00,Toronto Blue Jays,Los Angeles Angels,1.57,2.38,9.0,1.8,2.0,4,3,Finished,Toronto Blue Jays,Under,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0.0,0
164620,2025-07-05,2025-07-05 16:05:00,Washington Nationals,Boston Red Sox,1.91,1.91,9.5,1.8,2.0,3,10,Finished,Boston Red Sox,Over,0,2,0,0,1,7,1,0,0,0,1,0,0,0,0,1,0.0,0
164621,2025-07-05,2025-07-05 16:05:00,Philadelphia Phillies,Cincinnati Reds,1.57,2.38,8.5,1.91,1.91,5,1,Finished,Philadelphia Phillies,Under,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0,,0
164610,2025-07-05,2025-07-05 16:10:00,Arizona Diamondbacks,Kansas City Royals,1.67,2.2,8.5,1.91,1.91,7,1,Finished,Arizona Diamondbacks,Under,0,0,0,0,2,0,0,0,2,0,0,1,1,0,2,0,,0
164611,2025-07-05,2025-07-05 16:10:00,Atlanta Braves,Baltimore Orioles,,,,,,6,9,Finished,Baltimore Orioles,Under,2,0,0,0,1,3,2,2,0,0,1,0,0,1,0,0,0.0,0
164615,2025-07-05,2025-07-05 16:10:00,New York Mets,New York Yankees,2.2,1.67,9.0,1.91,1.91,12,6,Finished,New York Mets,Over,4,0,1,1,0,1,0,0,2,0,0,2,4,1,1,1,,0
164622,2025-07-05,2025-07-05 16:10:00,Miami Marlins,Milwaukee Brewers,2.2,1.67,8.5,1.91,1.91,4,2,Finished,Miami Marlins,Under,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2,0,,0
164612,2025-07-05,2025-07-05 19:15:00,Cleveland Guardians,Detroit Tigers,2.2,1.67,8.5,1.8,2.0,0,1,Finished,Detroit Tigers,Under,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
164614,2025-07-05,2025-07-05 19:15:00,Los Angeles Dodgers,Houston Astros,1.67,2.2,8.5,1.91,1.91,4,6,Finished,Houston Astros,Over,1,0,1,0,0,4,2,1,0,0,0,0,0,0,0,1,0.0,0
164613,2025-07-05,2025-07-05 21:10:00,Colorado Rockies,Chicago White Sox,1.91,1.91,11.5,2.0,1.8,3,10,Finished,Chicago White Sox,Over,2,2,0,3,0,0,0,0,0,1,0,0,0,0,1,2,0.0,2
164617,2025-07-05,2025-07-05 21:40:00,San Diego Padres,Texas Rangers,1.67,2.2,8.5,1.91,1.91,4,7,Finished,Texas Rangers,Over,0,1,2,0,0,2,0,2,0,0,0,1,2,0,0,1,0.0,0
164616,2025-07-05,2025-07-05 22:05:00,Athletics,San Francisco Giants,2.6,1.5,9.0,1.8,2.0,2,7,Finished,San Francisco Giants,Under,0,2,1,0,0,2,0,0,0,1,1,2,0,0,0,0,0.0,0
164618,2025-07-05,2025-07-05 22:10:00,Seattle Mariners,Pittsburgh Pirates,1.53,2.5,7.5,1.91,1.91,1,0,Finished,Seattle Mariners,Under,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0
