game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
165423,2025-09-07,2025-09-07 12:05:00,Atlanta Braves,Seattle Mariners,1.8,2.0,,,,2,18,Finished,Seattle Mariners,Under,0,0,0,1,0,8,1,1,0,0,0,1,0,0,0,0,1.0,7
165431,2025-09-07,2025-09-07 12:10:00,Tampa Bay Rays,Cleveland Guardians,1.67,2.2,,,,1,2,Finished,Cleveland Guardians,Under,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0.0,0
165424,2025-09-07,2025-09-07 13:35:00,Baltimore Orioles,Los Angeles Dodgers,2.3,1.62,,,,2,5,Finished,Los Angeles Dodgers,Under,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0.0,1
165429,2025-09-07,2025-09-07 13:35:00,New York Yankees,Toronto Blue Jays,1.62,2.3,,,,4,3,Finished,New York Yankees,Under,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,,0
165430,2025-09-07,2025-09-07 13:35:00,Pittsburgh Pirates,Milwaukee Brewers,2.3,1.62,,,,2,10,Finished,Milwaukee Brewers,Under,0,4,1,1,0,4,0,0,0,0,0,0,0,1,1,0,0.0,0
165419,2025-09-07,2025-09-07 13:40:00,Miami Marlins,Philadelphia Phillies,2.1,1.73,,,,5,4,Finished,Miami Marlins,Under,4,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,,1
165425,2025-09-07,2025-09-07 13:40:00,Cincinnati Reds,New York Mets,1.8,2.0,,,,3,2,Finished,Cincinnati Reds,Under,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,,1
165427,2025-09-07,2025-09-07 13:40:00,Detroit Tigers,Chicago White Sox,1.53,2.5,,,,4,6,Finished,Chicago White Sox,Under,3,2,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0.0,0
165428,2025-09-07,2025-09-07 14:10:00,Kansas City Royals,Minnesota Twins,1.73,2.1,,,,1,5,Finished,Minnesota Twins,Under,0,1,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0.0,0
165420,2025-09-07,2025-09-07 14:15:00,St. Louis Cardinals,San Francisco Giants,1.67,2.2,,,,4,3,Finished,St. Louis Cardinals,Under,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,,0
165421,2025-09-07,2025-09-07 14:20:00,Chicago Cubs,Washington Nationals,1.5,2.6,,,,3,6,Finished,Washington Nationals,Under,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,5
165432,2025-09-07,2025-09-07 14:35:00,Texas Rangers,Houston Astros,2.0,1.8,,,,4,2,Finished,Texas Rangers,Under,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,,0
165426,2025-09-07,2025-09-07 15:10:00,Colorado Rockies,San Diego Padres,2.75,1.44,,,,1,8,Finished,San Diego Padres,Under,0,2,0,1,1,0,0,3,0,2,0,0,0,0,0,0,0.0,0
165433,2025-09-07,2025-09-07 16:07:00,Los Angeles Angels,Athletics,2.0,1.8,,,,4,3,Finished,Los Angeles Angels,Under,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,,0
165422,2025-09-07,2025-09-07 16:10:00,Arizona Diamondbacks,Boston Red Sox,1.91,1.91,,,,4,7,Finished,Boston Red Sox,Under,0,0,1,0,0,0,1,1,0,0,1,0,1,3,0,0,0.0,3
