game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164765,2025-07-20,2025-07-20 12:05:00,Toronto Blue Jays,San Francisco Giants,1.91,1.91,8.0,1.91,1.91,8,6,Finished,Toronto Blue Jays,Over,1,1,0,0,2,0,0,0,4,1,1,4,0,0,0,0,,0
164770,2025-07-20,2025-07-20 12:10:00,Tampa Bay Rays,Baltimore Orioles,1.8,2.0,8.5,1.91,1.91,3,5,Finished,Baltimore Orioles,Under,0,1,0,0,1,3,1,0,0,0,0,1,0,0,0,0,1.0,0
164764,2025-07-20,2025-07-20 13:35:00,Philadelphia Phillies,Los Angeles Angels,1.53,2.5,8.5,1.8,2.0,2,8,Finished,Los Angeles Angels,Over,0,0,1,5,0,0,0,1,0,0,1,1,0,1,0,0,0.0,0
164768,2025-07-20,2025-07-20 13:35:00,Pittsburgh Pirates,Chicago White Sox,1.67,2.2,8.5,1.73,2.1,2,7,Finished,Chicago White Sox,Over,0,4,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1.0,0
164769,2025-07-20,2025-07-20 13:35:00,Washington Nationals,San Diego Padres,1.91,1.91,8.0,1.91,1.91,1,8,Finished,San Diego Padres,Over,0,5,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0.0,0
164776,2025-07-20,2025-07-20 13:35:00,Atlanta Braves,New York Yankees,1.73,2.1,9.5,1.91,1.91,2,4,Finished,New York Yankees,Under,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,0
164766,2025-07-20,2025-07-20 13:40:00,Miami Marlins,Kansas City Royals,2.0,1.8,8.0,2.0,1.8,4,7,Finished,Kansas City Royals,Over,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,4.0,0
164773,2025-07-20,2025-07-20 13:40:00,New York Mets,Cincinnati Reds,1.62,2.3,8.0,1.91,1.91,3,2,Finished,New York Mets,Under,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,,0
164775,2025-07-20,2025-07-20 13:40:00,Cleveland Guardians,Athletics,1.73,2.1,8.5,1.91,1.91,8,2,Finished,Cleveland Guardians,Over,1,0,1,0,0,0,3,0,0,1,0,0,1,0,2,1,,0
164767,2025-07-20,2025-07-20 14:20:00,Chicago Cubs,Boston Red Sox,2.2,1.67,7.0,2.0,1.8,1,6,Finished,Boston Red Sox,Under,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,0.0,0
164774,2025-07-20,2025-07-20 15:10:00,Colorado Rockies,Minnesota Twins,3.1,1.36,11.0,2.0,1.8,1,7,Finished,Minnesota Twins,Under,0,0,0,0,1,3,0,1,0,0,0,1,0,0,0,1,0.0,1
164771,2025-07-20,2025-07-20 16:10:00,Seattle Mariners,Houston Astros,1.8,2.0,7.0,2.1,1.73,3,11,Finished,Houston Astros,Over,0,0,0,0,2,0,1,0,0,3,0,2,0,4,0,2,0.0,0
164777,2025-07-20,2025-07-20 16:10:00,Arizona Diamondbacks,St. Louis Cardinals,1.67,2.2,9.0,1.91,1.91,5,3,Finished,Arizona Diamondbacks,Under,4,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,,1
164778,2025-07-20,2025-07-20 16:10:00,Los Angeles Dodgers,Milwaukee Brewers,1.62,2.3,9.0,1.91,1.91,5,6,Finished,Milwaukee Brewers,Over,0,0,0,0,3,0,0,3,1,0,0,3,0,0,0,0,1.0,0
164772,2025-07-20,2025-07-20 19:10:00,Texas Rangers,Detroit Tigers,2.75,1.44,7.0,1.91,1.91,1,2,Finished,Detroit Tigers,Under,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0
