game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164293,2025-06-11,2025-06-11 12:35:00,Pittsburgh Pirates,Miami Marlins,1.62,2.4,8.5,1.91,1.91,5,2,Finished,Pittsburgh Pirates,Under,0,0,1,0,0,0,0,0,3,0,0,2,0,0,1,0,,0
164288,2025-06-11,2025-06-11 13:05:00,Philadelphia Phillies,Chicago Cubs,1.91,1.91,8.5,1.8,2.0,7,2,Finished,Philadelphia Phillies,Over,3,0,0,0,1,0,2,1,0,0,0,0,1,0,0,1,,0
164297,2025-06-11,2025-06-11 13:10:00,Cleveland Guardians,Cincinnati Reds,2.05,1.8,8.5,1.91,1.91,11,2,Finished,Cleveland Guardians,Over,1,0,0,0,4,0,2,1,0,0,4,1,0,0,0,0,,0
164289,2025-06-11,2025-06-11 14:10:00,Milwaukee Brewers,Atlanta Braves,2.65,1.54,8.0,1.91,1.91,2,6,Finished,Atlanta Braves,Under,0,0,1,3,0,0,0,2,0,0,0,0,0,1,1,0,0.0,0
164290,2025-06-11,2025-06-11 14:15:00,St. Louis Cardinals,Toronto Blue Jays,1.71,2.2,8.5,1.91,1.91,2,5,Finished,Toronto Blue Jays,Under,1,0,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0.0,0
164295,2025-06-11,2025-06-11 15:40:00,Arizona Diamondbacks,Seattle Mariners,1.87,1.95,9.0,1.91,1.91,5,2,Finished,Arizona Diamondbacks,Under,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,,0
164301,2025-06-11,2025-06-11 16:07:00,Los Angeles Angels,Athletics,,,,,,6,5,Finished,Los Angeles Angels,Under,0,1,0,0,0,1,0,1,0,0,6,0,0,2,0,0,,0
164292,2025-06-11,2025-06-11 16:10:00,San Diego Padres,Los Angeles Dodgers,2.3,1.67,9.5,1.91,1.91,2,5,Finished,Los Angeles Dodgers,Under,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0.0,1
164299,2025-06-11,2025-06-11 18:35:00,Baltimore Orioles,Detroit Tigers,1.74,2.15,9.0,1.91,1.91,10,1,Finished,Baltimore Orioles,Over,0,0,0,0,2,0,0,0,0,0,0,0,1,1,7,0,,0
164294,2025-06-11,2025-06-11 19:10:00,New York Mets,Washington Nationals,1.36,3.35,8.0,1.8,2.0,5,0,Finished,New York Mets,Under,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,,0
164298,2025-06-11,2025-06-11 19:10:00,Boston Red Sox,Tampa Bay Rays,1.8,2.05,9.5,1.8,2.0,4,3,Finished,Boston Red Sox,Under,1,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,,0
164291,2025-06-11,2025-06-11 19:40:00,Kansas City Royals,New York Yankees,2.1,1.77,8.5,1.91,1.91,3,6,Finished,New York Yankees,Over,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,3.0,0
164302,2025-06-11,2025-06-11 19:40:00,Minnesota Twins,Texas Rangers,1.69,2.25,8.5,1.91,1.91,6,2,Finished,Minnesota Twins,Under,0,0,0,1,3,1,0,0,3,0,0,0,0,0,0,0,,0
164296,2025-06-11,2025-06-11 20:10:00,Houston Astros,Chicago White Sox,1.59,2.5,8.0,1.8,2.0,10,2,Finished,Houston Astros,Over,3,0,0,0,2,0,2,0,1,2,0,0,0,0,2,0,,0
164300,2025-06-11,2025-06-11 20:40:00,Colorado Rockies,San Francisco Giants,2.65,1.54,10.0,1.8,2.0,7,10,Finished,San Francisco Giants,Over,0,2,0,0,4,1,0,0,1,0,1,0,0,0,0,4,1.0,3
